  Día         X          Y          Z         VX         VY         VZ 
27473.550000  10.077890  -15.763103  -7.046663  1.221650  0.600069  0.245568 
27479.025000  10.096214  -15.754102  -7.042980  1.220903  0.601238  0.246090 
27484.500000  10.114528  -15.745083  -7.039288  1.220155  0.602405  0.246612 
27489.975000  10.132830  -15.736047  -7.035589  1.219406  0.603571  0.247134 
27495.450000  10.151121  -15.726994  -7.031882  1.218655  0.604737  0.247655 
27500.925000  10.169401  -15.717923  -7.028167  1.217903  0.605902  0.248176 
27506.400000  10.187670  -15.708834  -7.024445  1.217150  0.607066  0.248696 
27511.875000  10.205927  -15.699728  -7.020714  1.216396  0.608229  0.249217 
27517.350000  10.224173  -15.690605  -7.016976  1.215640  0.609392  0.249736 
27522.825000  10.242407  -15.681464  -7.013230  1.214883  0.610553  0.250256 
27528.300000  10.260631  -15.672306  -7.009476  1.214125  0.611714  0.250775 
27533.775000  10.278842  -15.663130  -7.005714  1.213365  0.612874  0.251294 
27539.250000  10.297043  -15.653937  -7.001945  1.212605  0.614033  0.251812 
27544.725000  10.315232  -15.644726  -6.998168  1.211843  0.615191  0.252330 
27550.200000  10.333410  -15.635498  -6.994383  1.211080  0.616349  0.252848 
27555.675000  10.351576  -15.626253  -6.990590  1.210315  0.617506  0.253365 
27561.150000  10.369731  -15.616991  -6.986790  1.209550  0.618661  0.253882 
27566.625000  10.387874  -15.607711  -6.982981  1.208783  0.619816  0.254399 
27572.100000  10.406006  -15.598413  -6.979165  1.208015  0.620970  0.254916 
27577.575000  10.424126  -15.589099  -6.975342  1.207245  0.622124  0.255432 
27583.050000  10.442234  -15.579767  -6.971510  1.206475  0.623276  0.255947 
27588.525000  10.460332  -15.570418  -6.967671  1.205703  0.624428  0.256463 
27594.000000  10.478417  -15.561051  -6.963824  1.204930  0.625579  0.256978 
27599.475000  10.496491  -15.551668  -6.959969  1.204155  0.626729  0.257492 
27604.950000  10.514553  -15.542267  -6.956107  1.203380  0.627878  0.258006 
27610.425000  10.532604  -15.532849  -6.952237  1.202603  0.629026  0.258520 
27615.900000  10.550643  -15.523413  -6.948359  1.201825  0.630174  0.259034 
27621.375000  10.568671  -15.513961  -6.944474  1.201045  0.631320  0.259547 
27626.850000  10.586686  -15.504491  -6.940580  1.200265  0.632466  0.260060 
27632.325000  10.604690  -15.495004  -6.936679  1.199483  0.633611  0.260573 
27637.800000  10.622682  -15.485500  -6.932771  1.198700  0.634755  0.261085 
27643.275000  10.640663  -15.475978  -6.928855  1.197916  0.635898  0.261597 
27648.750000  10.658632  -15.466440  -6.924931  1.197130  0.637041  0.262108 
27654.225000  10.676589  -15.456884  -6.920999  1.196344  0.638182  0.262619 
27659.700000  10.694534  -15.447312  -6.917060  1.195556  0.639323  0.263130 
27665.175000  10.712467  -15.437722  -6.913113  1.194767  0.640463  0.263640 
27670.650000  10.730389  -15.428115  -6.909158  1.193976  0.641602  0.264150 
27676.125000  10.748298  -15.418491  -6.905196  1.193185  0.642740  0.264660 
27681.600000  10.766196  -15.408850  -6.901226  1.192392  0.643877  0.265170 
27687.075000  10.784082  -15.399192  -6.897248  1.191598  0.645014  0.265678 
27692.550000  10.801956  -15.389516  -6.893263  1.190802  0.646149  0.266187 
27698.025000  10.819818  -15.379824  -6.889270  1.190006  0.647284  0.266695 
27703.500000  10.837668  -15.370115  -6.885270  1.189208  0.648418  0.267203 
27708.975000  10.855506  -15.360389  -6.881262  1.188409  0.649551  0.267711 
27714.450000  10.873332  -15.350645  -6.877246  1.187609  0.650683  0.268218 
27719.925000  10.891146  -15.340885  -6.873223  1.186808  0.651814  0.268725 
27725.400000  10.908948  -15.331108  -6.869192  1.186005  0.652945  0.269231 
27730.875000  10.926739  -15.321314  -6.865154  1.185202  0.654075  0.269738 
27736.350000  10.944517  -15.311503  -6.861108  1.184397  0.655203  0.270243 
27741.825000  10.962283  -15.301675  -6.857054  1.183590  0.656331  0.270749 
27747.300000  10.980036  -15.291830  -6.852993  1.182783  0.657458  0.271254 
27752.775000  10.997778  -15.281968  -6.848924  1.181974  0.658584  0.271758 
27758.250000  11.015508  -15.272089  -6.844848  1.181164  0.659710  0.272263 
27763.725000  11.033225  -15.262193  -6.840764  1.180353  0.660834  0.272767 
27769.200000  11.050931  -15.252281  -6.836672  1.179541  0.661958  0.273270 
27774.675000  11.068624  -15.242351  -6.832573  1.178728  0.663080  0.273774 
27780.150000  11.086305  -15.232405  -6.828466  1.177913  0.664202  0.274276 
27785.625000  11.103973  -15.222442  -6.824352  1.177097  0.665323  0.274779 
27791.100000  11.121630  -15.212462  -6.820231  1.176280  0.666443  0.275281 
27796.575000  11.139274  -15.202466  -6.816101  1.175462  0.667562  0.275783 
27802.050000  11.156906  -15.192452  -6.811965  1.174642  0.668681  0.276284 
27807.525000  11.174525  -15.182422  -6.807820  1.173822  0.669798  0.276785 
27813.000000  11.192133  -15.172375  -6.803669  1.173000  0.670915  0.277286 
27818.475000  11.209728  -15.162311  -6.799509  1.172177  0.672031  0.277786 
27823.950000  11.227310  -15.152231  -6.795343  1.171353  0.673146  0.278286 
27829.425000  11.244881  -15.142134  -6.791168  1.170527  0.674260  0.278786 
27834.900000  11.262439  -15.132020  -6.786986  1.169701  0.675373  0.279285 
27840.375000  11.279984  -15.121889  -6.782797  1.168873  0.676485  0.279784 
27845.850000  11.297517  -15.111742  -6.778600  1.168044  0.677596  0.280283 
27851.325000  11.315038  -15.101578  -6.774396  1.167214  0.678707  0.280781 
27856.800000  11.332546  -15.091397  -6.770184  1.166382  0.679816  0.281278 
27862.275000  11.350042  -15.081200  -6.765965  1.165550  0.680925  0.281776 
27867.750000  11.367525  -15.070986  -6.761739  1.164716  0.682033  0.282273 
27873.225000  11.384996  -15.060756  -6.757505  1.163881  0.683140  0.282769 
27878.700000  11.402454  -15.050509  -6.753263  1.163045  0.684246  0.283266 
27884.175000  11.419900  -15.040245  -6.749014  1.162208  0.685351  0.283762 
27889.650000  11.437333  -15.029965  -6.744758  1.161369  0.686455  0.284257 
27895.125000  11.454753  -15.019668  -6.740494  1.160529  0.687559  0.284752 
27900.600000  11.472161  -15.009354  -6.736222  1.159689  0.688661  0.285247 
27906.075000  11.489557  -14.999025  -6.731944  1.158847  0.689763  0.285742 
27911.550000  11.506939  -14.988678  -6.727658  1.158003  0.690864  0.286236 
27917.025000  11.524309  -14.978315  -6.723364  1.157159  0.691964  0.286729 
27922.500000  11.541667  -14.967936  -6.719063  1.156313  0.693063  0.287223 
27927.975000  11.559011  -14.957540  -6.714755  1.155467  0.694161  0.287715 
27933.450000  11.576343  -14.947127  -6.710439  1.154619  0.695258  0.288208 
27938.925000  11.593663  -14.936698  -6.706116  1.153770  0.696354  0.288700 
27944.400000  11.610969  -14.926253  -6.701785  1.152919  0.697450  0.289192 
27949.875000  11.628263  -14.915791  -6.697448  1.152068  0.698544  0.289683 
27955.350000  11.645544  -14.905313  -6.693102  1.151216  0.699638  0.290174 
27960.825000  11.662812  -14.894819  -6.688750  1.150362  0.700730  0.290665 
27966.300000  11.680068  -14.884308  -6.684390  1.149507  0.701822  0.291155 
27971.775000  11.697310  -14.873780  -6.680022  1.148651  0.702913  0.291645 
27977.250000  11.714540  -14.863237  -6.675648  1.147794  0.704003  0.292135 
27982.725000  11.731757  -14.852677  -6.671266  1.146935  0.705092  0.292624 
27988.200000  11.748961  -14.842100  -6.666876  1.146076  0.706180  0.293113 
27993.675000  11.766152  -14.831508  -6.662480  1.145215  0.707268  0.293601 
27999.150000  11.783330  -14.820899  -6.658076  1.144353  0.708354  0.294089 
28004.625000  11.800496  -14.810273  -6.653664  1.143490  0.709440  0.294577 
28010.100000  11.817648  -14.799632  -6.649246  1.142626  0.710524  0.295064 
28015.575000  11.834787  -14.788974  -6.644820  1.141760  0.711608  0.295551 
28021.050000  11.851914  -14.778300  -6.640386  1.140894  0.712691  0.296038 
28026.525000  11.869027  -14.767609  -6.635946  1.140026  0.713773  0.296524 
28032.000000  11.886128  -14.756903  -6.631498  1.139158  0.714854  0.297010 
28037.475000  11.903215  -14.746180  -6.627043  1.138288  0.715934  0.297495 
28042.950000  11.920289  -14.735441  -6.622580  1.137416  0.717013  0.297980 
28048.425000  11.937351  -14.724686  -6.618111  1.136544  0.718091  0.298464 
28053.900000  11.954399  -14.713914  -6.613634  1.135671  0.719168  0.298949 
28059.375000  11.971434  -14.703127  -6.609150  1.134796  0.720245  0.299433 
28064.850000  11.988456  -14.692323  -6.604658  1.133921  0.721320  0.299916 
28070.325000  12.005465  -14.681503  -6.600159  1.133044  0.722395  0.300399 
28075.800000  12.022460  -14.670667  -6.595653  1.132166  0.723469  0.300882 
28081.275000  12.039443  -14.659815  -6.591140  1.131287  0.724541  0.301364 
28086.750000  12.056412  -14.648947  -6.586620  1.130406  0.725613  0.301846 
28092.225000  12.073368  -14.638063  -6.582092  1.129525  0.726684  0.302327 
28097.700000  12.090311  -14.627163  -6.577557  1.128642  0.727754  0.302809 
28103.175000  12.107241  -14.616246  -6.573015  1.127759  0.728823  0.303289 
28108.650000  12.124157  -14.605314  -6.568466  1.126874  0.729892  0.303770 
28114.125000  12.141060  -14.594366  -6.563909  1.125988  0.730959  0.304250 
28119.600000  12.157950  -14.583401  -6.559345  1.125101  0.732025  0.304729 
28125.075000  12.174826  -14.572421  -6.554774  1.124213  0.733091  0.305208 
28130.550000  12.191690  -14.561425  -6.550196  1.123323  0.734155  0.305687 
28136.025000  12.208539  -14.550412  -6.545611  1.122433  0.735219  0.306166 
28141.500000  12.225376  -14.539384  -6.541018  1.121541  0.736281  0.306644 
28146.975000  12.242199  -14.528340  -6.536419  1.120648  0.737343  0.307121 
28152.450000  12.259009  -14.517280  -6.531812  1.119755  0.738404  0.307599 
28157.925000  12.275805  -14.506204  -6.527198  1.118860  0.739464  0.308076 
28163.400000  12.292588  -14.495112  -6.522577  1.117964  0.740523  0.308552 
28168.875000  12.309357  -14.484004  -6.517949  1.117066  0.741581  0.309028 
28174.350000  12.326113  -14.472880  -6.513313  1.116168  0.742638  0.309504 
28179.825000  12.342856  -14.461741  -6.508671  1.115268  0.743694  0.309979 
28185.300000  12.359585  -14.450585  -6.504021  1.114368  0.744749  0.310454 
28190.775000  12.376301  -14.439414  -6.499364  1.113466  0.745803  0.310929 
28196.250000  12.393003  -14.428227  -6.494700  1.112563  0.746857  0.311403 
28201.725000  12.409691  -14.417024  -6.490029  1.111659  0.747909  0.311876 
28207.200000  12.426366  -14.405805  -6.485351  1.110754  0.748960  0.312350 
28212.675000  12.443027  -14.394571  -6.480666  1.109848  0.750011  0.312823 
28218.150000  12.459675  -14.383321  -6.475973  1.108941  0.751061  0.313295 
28223.625000  12.476309  -14.372055  -6.471274  1.108032  0.752109  0.313767 
28229.100000  12.492929  -14.360773  -6.466567  1.107123  0.753157  0.314239 
28234.575000  12.509536  -14.349476  -6.461854  1.106212  0.754204  0.314710 
28240.050000  12.526130  -14.338163  -6.457133  1.105300  0.755250  0.315181 
28245.525000  12.542709  -14.326834  -6.452405  1.104387  0.756295  0.315652 
28251.000000  12.559275  -14.315490  -6.447671  1.103474  0.757339  0.316122 
28256.475000  12.575827  -14.304130  -6.442929  1.102558  0.758382  0.316592 
28261.950000  12.592365  -14.292754  -6.438180  1.101642  0.759424  0.317061 
28267.425000  12.608890  -14.281363  -6.433424  1.100725  0.760465  0.317530 
28272.900000  12.625401  -14.269956  -6.428661  1.099807  0.761505  0.317999 
28278.375000  12.641898  -14.258533  -6.423891  1.098887  0.762544  0.318467 
28283.850000  12.658381  -14.247095  -6.419114  1.097967  0.763583  0.318935 
28289.325000  12.674851  -14.235641  -6.414330  1.097045  0.764620  0.319402 
28294.800000  12.691306  -14.224172  -6.409539  1.096122  0.765656  0.319869 
28300.275000  12.707748  -14.212687  -6.404741  1.095198  0.766692  0.320336 
28305.750000  12.724176  -14.201187  -6.399936  1.094273  0.767726  0.320802 
28311.225000  12.740590  -14.189671  -6.395124  1.093347  0.768760  0.321268 
28316.700000  12.756991  -14.178139  -6.390305  1.092420  0.769793  0.321733 
28322.175000  12.773377  -14.166592  -6.385479  1.091492  0.770824  0.322198 
28327.650000  12.789749  -14.155030  -6.380646  1.090562  0.771855  0.322663 
28333.125000  12.806108  -14.143452  -6.375806  1.089632  0.772885  0.323127 
28338.600000  12.822452  -14.131859  -6.370959  1.088700  0.773913  0.323591 
28344.075000  12.838783  -14.120250  -6.366105  1.087768  0.774941  0.324054 
28349.550000  12.855099  -14.108626  -6.361244  1.086834  0.775968  0.324517 
28355.025000  12.871402  -14.096987  -6.356377  1.085899  0.776994  0.324980 
28360.500000  12.887690  -14.085332  -6.351502  1.084964  0.778019  0.325442 
28365.975000  12.903965  -14.073661  -6.346620  1.084027  0.779043  0.325904 
28371.450000  12.920225  -14.061976  -6.341732  1.083089  0.780066  0.326365 
28376.925000  12.936471  -14.050275  -6.336836  1.082149  0.781088  0.326826 
28382.400000  12.952704  -14.038558  -6.331934  1.081209  0.782109  0.327286 
28387.875000  12.968922  -14.026827  -6.327025  1.080268  0.783130  0.327747 
28393.350000  12.985126  -14.015080  -6.322108  1.079326  0.784149  0.328206 
28398.825000  13.001316  -14.003318  -6.317185  1.078382  0.785167  0.328666 
28404.300000  13.017491  -13.991540  -6.312255  1.077438  0.786184  0.329125 
28409.775000  13.033653  -13.979747  -6.307318  1.076492  0.787201  0.329583 
28415.250000  13.049800  -13.967939  -6.302375  1.075545  0.788216  0.330041 
28420.725000  13.065933  -13.956116  -6.297424  1.074598  0.789230  0.330499 
28426.200000  13.082052  -13.944278  -6.292467  1.073649  0.790244  0.330956 
28431.675000  13.098157  -13.932424  -6.287502  1.072699  0.791256  0.331413 
28437.150000  13.114248  -13.920555  -6.282531  1.071748  0.792268  0.331870 
28442.625000  13.130324  -13.908671  -6.277553  1.070796  0.793278  0.332326 
28448.100000  13.146386  -13.896772  -6.272568  1.069843  0.794288  0.332781 
28453.575000  13.162433  -13.884858  -6.267576  1.068889  0.795296  0.333236 
28459.050000  13.178467  -13.872928  -6.262578  1.067934  0.796304  0.333691 
28464.525000  13.194486  -13.860984  -6.257573  1.066978  0.797311  0.334146 
28470.000000  13.210490  -13.849024  -6.252560  1.066020  0.798316  0.334600 
28475.475000  13.226481  -13.837049  -6.247541  1.065062  0.799321  0.335053 
28480.950000  13.242457  -13.825059  -6.242516  1.064102  0.800325  0.335507 
28486.425000  13.258418  -13.813055  -6.237483  1.063142  0.801328  0.335959 
28491.900000  13.274365  -13.801035  -6.232444  1.062180  0.802329  0.336412 
28497.375000  13.290298  -13.789000  -6.227397  1.061218  0.803330  0.336864 
28502.850000  13.306216  -13.776950  -6.222344  1.060254  0.804330  0.337315 
28508.325000  13.322120  -13.764885  -6.217285  1.059289  0.805329  0.337766 
28513.800000  13.338009  -13.752805  -6.212218  1.058324  0.806327  0.338217 
28519.275000  13.353884  -13.740710  -6.207145  1.057357  0.807323  0.338667 
28524.750000  13.369745  -13.728600  -6.202065  1.056389  0.808319  0.339117 
28530.225000  13.385591  -13.716475  -6.196978  1.055420  0.809314  0.339567 
28535.700000  13.401422  -13.704336  -6.191885  1.054450  0.810308  0.340016 
28541.175000  13.417239  -13.692181  -6.186784  1.053479  0.811301  0.340464 
28546.650000  13.433041  -13.680011  -6.181677  1.052507  0.812293  0.340913 
28552.125000  13.448828  -13.667827  -6.176564  1.051534  0.813284  0.341360 
28557.600000  13.464601  -13.655628  -6.171443  1.050560  0.814274  0.341808 
28563.075000  13.480360  -13.643414  -6.166316  1.049585  0.815263  0.342255 
28568.550000  13.496104  -13.631185  -6.161182  1.048609  0.816251  0.342701 
28574.025000  13.511833  -13.618941  -6.156042  1.047631  0.817238  0.343147 
28579.500000  13.527547  -13.606682  -6.150895  1.046653  0.818224  0.343593 
28584.975000  13.543247  -13.594409  -6.145741  1.045674  0.819209  0.344038 
28590.450000  13.558932  -13.582121  -6.140580  1.044693  0.820193  0.344483 
28595.925000  13.574602  -13.569818  -6.135413  1.043712  0.821176  0.344928 
28601.400000  13.590258  -13.557500  -6.130239  1.042729  0.822159  0.345372 
28606.875000  13.605899  -13.545168  -6.125059  1.041746  0.823140  0.345815 
28612.350000  13.621525  -13.532821  -6.119871  1.040761  0.824120  0.346259 
28617.825000  13.637137  -13.520459  -6.114677  1.039776  0.825099  0.346701 
28623.300000  13.652733  -13.508083  -6.109477  1.038789  0.826077  0.347144 
28628.775000  13.668315  -13.495691  -6.104270  1.037802  0.827054  0.347586 
28634.250000  13.683882  -13.483286  -6.099056  1.036813  0.828030  0.348027 
28639.725000  13.699434  -13.470865  -6.093836  1.035824  0.829005  0.348468 
28645.200000  13.714972  -13.458430  -6.088609  1.034833  0.829979  0.348909 
28650.675000  13.730494  -13.445980  -6.083375  1.033841  0.830953  0.349349 
28656.150000  13.746002  -13.433516  -6.078135  1.032849  0.831925  0.349789 
28661.625000  13.761495  -13.421037  -6.072888  1.031855  0.832896  0.350228 
28667.100000  13.776972  -13.408544  -6.067634  1.030860  0.833866  0.350667 
28672.575000  13.792435  -13.396036  -6.062374  1.029864  0.834835  0.351106 
28678.050000  13.807883  -13.383513  -6.057108  1.028867  0.835803  0.351544 
28683.525000  13.823316  -13.370976  -6.051835  1.027870  0.836770  0.351982 
28689.000000  13.838734  -13.358425  -6.046555  1.026871  0.837737  0.352419 
28694.475000  13.854137  -13.345859  -6.041269  1.025871  0.838702  0.352856 
28699.950000  13.869525  -13.333278  -6.035976  1.024870  0.839666  0.353292 
28705.425000  13.884899  -13.320683  -6.030676  1.023868  0.840629  0.353728 
28710.900000  13.900257  -13.308074  -6.025370  1.022865  0.841591  0.354164 
28716.375000  13.915600  -13.295450  -6.020058  1.021862  0.842552  0.354599 
28721.850000  13.930927  -13.282812  -6.014739  1.020857  0.843512  0.355034 
28727.325000  13.946240  -13.270159  -6.009414  1.019851  0.844471  0.355468 
28732.800000  13.961538  -13.257492  -6.004081  1.018844  0.845429  0.355902 
28738.275000  13.976821  -13.244810  -5.998743  1.017836  0.846387  0.356335 
28743.750000  13.992088  -13.232115  -5.993398  1.016827  0.847343  0.356768 
28749.225000  14.007341  -13.219404  -5.988046  1.015817  0.848298  0.357201 
28754.700000  14.022578  -13.206680  -5.982688  1.014806  0.849252  0.357633 
28760.175000  14.037800  -13.193941  -5.977324  1.013794  0.850205  0.358065 
28765.650000  14.053007  -13.181188  -5.971953  1.012781  0.851157  0.358496 
28771.125000  14.068199  -13.168421  -5.966575  1.011768  0.852108  0.358927 
28776.600000  14.083375  -13.155639  -5.961192  1.010753  0.853058  0.359357 
28782.075000  14.098536  -13.142843  -5.955801  1.009737  0.854007  0.359787 
28787.550000  14.113683  -13.130033  -5.950404  1.008720  0.854955  0.360217 
28793.025000  14.128813  -13.117209  -5.945001  1.007702  0.855902  0.360646 
28798.500000  14.143929  -13.104370  -5.939591  1.006683  0.856847  0.361075 
28803.975000  14.159029  -13.091518  -5.934175  1.005663  0.857792  0.361503 
28809.450000  14.174114  -13.078651  -5.928753  1.004642  0.858736  0.361931 
28814.925000  14.189184  -13.065770  -5.923324  1.003621  0.859679  0.362358 
28820.400000  14.204238  -13.052874  -5.917888  1.002598  0.860621  0.362785 
28825.875000  14.219277  -13.039965  -5.912447  1.001574  0.861562  0.363212 
28831.350000  14.234301  -13.027042  -5.906998  1.000549  0.862502  0.363638 
28836.825000  14.249309  -13.014104  -5.901544  0.999523  0.863440  0.364064 
28842.300000  14.264302  -13.001153  -5.896083  0.998497  0.864378  0.364489 
28847.775000  14.279279  -12.988187  -5.890616  0.997469  0.865315  0.364914 
28853.250000  14.294241  -12.975207  -5.885142  0.996440  0.866251  0.365338 
28858.725000  14.309188  -12.962213  -5.879662  0.995410  0.867185  0.365762 
28864.200000  14.324119  -12.949206  -5.874175  0.994380  0.868119  0.366186 
28869.675000  14.339035  -12.936184  -5.868683  0.993348  0.869052  0.366609 
28875.150000  14.353935  -12.923148  -5.863183  0.992315  0.869983  0.367031 
28880.625000  14.368820  -12.910098  -5.857678  0.991282  0.870914  0.367454 
28886.100000  14.383689  -12.897035  -5.852166  0.990247  0.871843  0.367875 
28891.575000  14.398542  -12.883957  -5.846648  0.989212  0.872772  0.368297 
28897.050000  14.413381  -12.870865  -5.841124  0.988175  0.873699  0.368718 
28902.525000  14.428203  -12.857760  -5.835593  0.987138  0.874626  0.369138 
28908.000000  14.443010  -12.844641  -5.830056  0.986099  0.875551  0.369558 
28913.475000  14.457802  -12.831507  -5.824512  0.985060  0.876476  0.369978 
28918.950000  14.472578  -12.818360  -5.818963  0.984019  0.877399  0.370397 
28924.425000  14.487338  -12.805199  -5.813407  0.982978  0.878321  0.370815 
28929.900000  14.502083  -12.792024  -5.807845  0.981936  0.879243  0.371234 
28935.375000  14.516812  -12.778836  -5.802276  0.980892  0.880163  0.371652 
28940.850000  14.531525  -12.765633  -5.796701  0.979848  0.881082  0.372069 
28946.325000  14.546223  -12.752417  -5.791120  0.978803  0.882000  0.372486 
28951.800000  14.560905  -12.739187  -5.785533  0.977757  0.882918  0.372902 
28957.275000  14.575571  -12.725943  -5.779939  0.976710  0.883834  0.373318 
28962.750000  14.590222  -12.712686  -5.774340  0.975661  0.884749  0.373734 
28968.225000  14.604857  -12.699415  -5.768734  0.974612  0.885663  0.374149 
28973.700000  14.619476  -12.686130  -5.763121  0.973562  0.886576  0.374564 
28979.175000  14.634079  -12.672831  -5.757503  0.972511  0.887488  0.374978 
28984.650000  14.648667  -12.659519  -5.751878  0.971460  0.888399  0.375392 
28990.125000  14.663239  -12.646193  -5.746247  0.970407  0.889309  0.375806 
28995.600000  14.677795  -12.632853  -5.740610  0.969353  0.890218  0.376219 
29001.075000  14.692335  -12.619500  -5.734967  0.968298  0.891125  0.376631 
29006.550000  14.706860  -12.606133  -5.729318  0.967242  0.892032  0.377043 
29012.025000  14.721368  -12.592752  -5.723662  0.966186  0.892938  0.377455 
29017.500000  14.735861  -12.579358  -5.718000  0.965128  0.893842  0.377866 
29022.975000  14.750338  -12.565951  -5.712332  0.964070  0.894746  0.378277 
29028.450000  14.764799  -12.552529  -5.706658  0.963010  0.895649  0.378687 
29033.925000  14.779244  -12.539095  -5.700978  0.961950  0.896550  0.379097 
29039.400000  14.793674  -12.525646  -5.695291  0.960888  0.897451  0.379506 
29044.875000  14.808087  -12.512185  -5.689599  0.959826  0.898350  0.379915 
29050.350000  14.822484  -12.498709  -5.683900  0.958763  0.899249  0.380324 
29055.825000  14.836866  -12.485221  -5.678195  0.957699  0.900146  0.380732 
29061.300000  14.851231  -12.471719  -5.672484  0.956634  0.901042  0.381139 
29066.775000  14.865581  -12.458203  -5.666767  0.955567  0.901937  0.381547 
29072.250000  14.879914  -12.444674  -5.661044  0.954501  0.902832  0.381953 
29077.725000  14.894232  -12.431131  -5.655314  0.953433  0.903725  0.382360 
29083.200000  14.908533  -12.417576  -5.649579  0.952364  0.904617  0.382766 
29088.675000  14.922819  -12.404006  -5.643838  0.951294  0.905508  0.383171 
29094.150000  14.937088  -12.390424  -5.638090  0.950223  0.906398  0.383576 
29099.625000  14.951341  -12.376828  -5.632336  0.949152  0.907287  0.383980 
29105.100000  14.965579  -12.363218  -5.626577  0.948079  0.908175  0.384384 
29110.575000  14.979800  -12.349596  -5.620811  0.947006  0.909061  0.384788 
29116.050000  14.994005  -12.335960  -5.615039  0.945931  0.909947  0.385191 
29121.525000  15.008194  -12.322311  -5.609261  0.944856  0.910832  0.385594 
29127.000000  15.022367  -12.308648  -5.603477  0.943780  0.911716  0.385996 
29132.475000  15.036524  -12.294972  -5.597687  0.942702  0.912598  0.386398 
29137.950000  15.050664  -12.281283  -5.591891  0.941624  0.913480  0.386799 
29143.425000  15.064788  -12.267581  -5.586089  0.940545  0.914360  0.387200 
29148.900000  15.078897  -12.253866  -5.580281  0.939465  0.915240  0.387601 
29154.375000  15.092989  -12.240137  -5.574467  0.938385  0.916118  0.388001 
29159.850000  15.107064  -12.226395  -5.568647  0.937303  0.916995  0.388400 
29165.325000  15.121124  -12.212641  -5.562821  0.936220  0.917871  0.388799 
29170.800000  15.135167  -12.198872  -5.556989  0.935137  0.918747  0.389198 
29176.275000  15.149194  -12.185091  -5.551151  0.934052  0.919621  0.389596 
29181.750000  15.163205  -12.171297  -5.545307  0.932967  0.920494  0.389994 
29187.225000  15.177200  -12.157490  -5.539458  0.931880  0.921366  0.390391 
29192.700000  15.191178  -12.143669  -5.533602  0.930793  0.922237  0.390788 
29198.175000  15.205140  -12.129836  -5.527740  0.929705  0.923106  0.391184 
29203.650000  15.219085  -12.115989  -5.521872  0.928616  0.923975  0.391580 
29209.125000  15.233014  -12.102129  -5.515998  0.927526  0.924843  0.391975 
29214.600000  15.246927  -12.088257  -5.510119  0.926435  0.925709  0.392370 
29220.075000  15.260824  -12.074371  -5.504233  0.925344  0.926575  0.392765 
29225.550000  15.274704  -12.060472  -5.498342  0.924251  0.927440  0.393159 
29231.025000  15.288568  -12.046561  -5.492444  0.923157  0.928303  0.393553 
29236.500000  15.302415  -12.032636  -5.486541  0.922063  0.929165  0.393946 
29241.975000  15.316246  -12.018699  -5.480632  0.920968  0.930027  0.394339 
29247.450000  15.330061  -12.004748  -5.474717  0.919871  0.930887  0.394731 
29252.925000  15.343859  -11.990785  -5.468796  0.918774  0.931746  0.395123 
29258.400000  15.357640  -11.976809  -5.462869  0.917676  0.932604  0.395514 
29263.875000  15.371405  -11.962820  -5.456936  0.916577  0.933461  0.395905 
29269.350000  15.385154  -11.948818  -5.450998  0.915477  0.934317  0.396295 
29274.825000  15.398886  -11.934803  -5.445053  0.914377  0.935172  0.396685 
29280.300000  15.412602  -11.920776  -5.439103  0.913275  0.936026  0.397075 
29285.775000  15.426301  -11.906735  -5.433147  0.912173  0.936878  0.397464 
29291.250000  15.439984  -11.892682  -5.427185  0.911069  0.937730  0.397853 
29296.725000  15.453650  -11.878616  -5.421217  0.909965  0.938580  0.398241 
29302.200000  15.467299  -11.864537  -5.415244  0.908860  0.939430  0.398628 
29307.675000  15.480932  -11.850446  -5.409264  0.907754  0.940278  0.399016 
29313.150000  15.494548  -11.836342  -5.403279  0.906647  0.941126  0.399402 
29318.625000  15.508148  -11.822225  -5.397288  0.905539  0.941972  0.399789 
29324.100000  15.521731  -11.808095  -5.391291  0.904431  0.942817  0.400175 
29329.575000  15.535298  -11.793953  -5.385288  0.903321  0.943661  0.400560 
29335.050000  15.548847  -11.779798  -5.379280  0.902211  0.944504  0.400945 
29340.525000  15.562381  -11.765631  -5.373266  0.901100  0.945346  0.401329 
29346.000000  15.575897  -11.751450  -5.367246  0.899987  0.946187  0.401713 
29351.475000  15.589397  -11.737258  -5.361220  0.898874  0.947026  0.402097 
29356.950000  15.602880  -11.723052  -5.355189  0.897761  0.947865  0.402480 
29362.425000  15.616346  -11.708834  -5.349152  0.896646  0.948703  0.402862 
29367.900000  15.629796  -11.694604  -5.343109  0.895530  0.949539  0.403245 
29373.375000  15.643229  -11.680361  -5.337060  0.894414  0.950375  0.403626 
29378.850000  15.656645  -11.666105  -5.331006  0.893296  0.951209  0.404008 
29384.325000  15.670045  -11.651837  -5.324945  0.892178  0.952042  0.404388 
29389.800000  15.683427  -11.637556  -5.318880  0.891059  0.952874  0.404769 
29395.275000  15.696793  -11.623263  -5.312808  0.889939  0.953705  0.405148 
29400.750000  15.710142  -11.608958  -5.306731  0.888818  0.954535  0.405528 
29406.225000  15.723475  -11.594639  -5.300648  0.887696  0.955364  0.405907 
29411.700000  15.736790  -11.580309  -5.294559  0.886574  0.956192  0.406285 
29417.175000  15.750089  -11.565966  -5.288465  0.885450  0.957019  0.406663 
29422.650000  15.763370  -11.551611  -5.282365  0.884326  0.957844  0.407041 
29428.125000  15.776635  -11.537243  -5.276260  0.883201  0.958669  0.407418 
