  Día         X          Y          Z         VX         VY         VZ 
7535.060000  8.329075  -2.003945  -2.749167  0.434494  2.049109  0.519228 
7535.425000  8.329509  -2.001896  -2.748648  0.434043  2.049218  0.519377 
7535.790000  8.329943  -1.999847  -2.748129  0.433591  2.049326  0.519526 
7536.155000  8.330377  -1.997797  -2.747609  0.433139  2.049434  0.519675 
7536.520000  8.330810  -1.995748  -2.747090  0.432688  2.049543  0.519823 
7536.885000  8.331243  -1.993698  -2.746570  0.432236  2.049651  0.519972 
7537.250000  8.331675  -1.991649  -2.746050  0.431784  2.049759  0.520121 
7537.615000  8.332107  -1.989599  -2.745530  0.431332  2.049867  0.520270 
7537.980000  8.332538  -1.987549  -2.745009  0.430881  2.049975  0.520419 
7538.345000  8.332969  -1.985499  -2.744489  0.430429  2.050083  0.520568 
7538.710000  8.333399  -1.983449  -2.743968  0.429977  2.050191  0.520717 
7539.075000  8.333829  -1.981399  -2.743448  0.429525  2.050298  0.520866 
7539.440000  8.334259  -1.979348  -2.742927  0.429072  2.050406  0.521015 
7539.805000  8.334688  -1.977298  -2.742406  0.428620  2.050513  0.521163 
7540.170000  8.335116  -1.975247  -2.741885  0.428168  2.050620  0.521312 
7540.535000  8.335545  -1.973197  -2.741363  0.427716  2.050727  0.521461 
7540.900000  8.335972  -1.971146  -2.740842  0.427263  2.050835  0.521610 
7541.265000  8.336400  -1.969095  -2.740320  0.426811  2.050941  0.521759 
7541.630000  8.336826  -1.967044  -2.739799  0.426359  2.051048  0.521907 
7541.995000  8.337253  -1.964993  -2.739277  0.425906  2.051155  0.522056 
7542.360000  8.337679  -1.962942  -2.738755  0.425454  2.051262  0.522205 
7542.725000  8.338104  -1.960891  -2.738232  0.425001  2.051368  0.522353 
7543.090000  8.338529  -1.958840  -2.737710  0.424548  2.051475  0.522502 
7543.455000  8.338954  -1.956788  -2.737187  0.424096  2.051581  0.522651 
7543.820000  8.339378  -1.954736  -2.736665  0.423643  2.051687  0.522799 
7544.185000  8.339801  -1.952685  -2.736142  0.423190  2.051794  0.522948 
7544.550000  8.340225  -1.950633  -2.735619  0.422737  2.051900  0.523096 
7544.915000  8.340647  -1.948581  -2.735096  0.422284  2.052005  0.523245 
7545.280000  8.341070  -1.946529  -2.734573  0.421831  2.052111  0.523394 
7545.645000  8.341491  -1.944477  -2.734049  0.421378  2.052217  0.523542 
7546.010000  8.341913  -1.942425  -2.733526  0.420925  2.052323  0.523691 
7546.375000  8.342334  -1.940372  -2.733002  0.420472  2.052428  0.523839 
7546.740000  8.342754  -1.938320  -2.732478  0.420019  2.052534  0.523988 
7547.105000  8.343174  -1.936267  -2.731954  0.419565  2.052639  0.524136 
7547.470000  8.343594  -1.934215  -2.731430  0.419112  2.052744  0.524284 
7547.835000  8.344013  -1.932162  -2.730906  0.418659  2.052849  0.524433 
7548.200000  8.344432  -1.930109  -2.730381  0.418205  2.052954  0.524581 
7548.565000  8.344850  -1.928056  -2.729857  0.417752  2.053059  0.524730 
7548.930000  8.345268  -1.926003  -2.729332  0.417298  2.053164  0.524878 
7549.295000  8.345685  -1.923950  -2.728807  0.416845  2.053269  0.525026 
7549.660000  8.346102  -1.921897  -2.728282  0.416391  2.053373  0.525175 
7550.025000  8.346518  -1.919843  -2.727757  0.415937  2.053478  0.525323 
7550.390000  8.346934  -1.917790  -2.727232  0.415484  2.053582  0.525471 
7550.755000  8.347350  -1.915736  -2.726706  0.415030  2.053686  0.525620 
7551.120000  8.347765  -1.913683  -2.726181  0.414576  2.053790  0.525768 
7551.485000  8.348179  -1.911629  -2.725655  0.414122  2.053894  0.525916 
7551.850000  8.348593  -1.909575  -2.725129  0.413668  2.053998  0.526064 
7552.215000  8.349007  -1.907521  -2.724603  0.413214  2.054102  0.526212 
7552.580000  8.349420  -1.905467  -2.724077  0.412760  2.054206  0.526361 
7552.945000  8.349833  -1.903413  -2.723550  0.412306  2.054310  0.526509 
7553.310000  8.350245  -1.901358  -2.723024  0.411852  2.054413  0.526657 
7553.675000  8.350657  -1.899304  -2.722497  0.411397  2.054517  0.526805 
7554.040000  8.351068  -1.897249  -2.721970  0.410943  2.054620  0.526953 
7554.405000  8.351479  -1.895195  -2.721443  0.410489  2.054723  0.527101 
7554.770000  8.351890  -1.893140  -2.720916  0.410034  2.054826  0.527249 
7555.135000  8.352300  -1.891085  -2.720389  0.409580  2.054929  0.527397 
7555.500000  8.352710  -1.889030  -2.719862  0.409125  2.055032  0.527545 
7555.865000  8.353119  -1.886975  -2.719334  0.408671  2.055135  0.527693 
7556.230000  8.353527  -1.884920  -2.718806  0.408216  2.055238  0.527841 
7556.595000  8.353936  -1.882865  -2.718279  0.407761  2.055340  0.527989 
7556.960000  8.354343  -1.880810  -2.717751  0.407307  2.055443  0.528137 
7557.325000  8.354751  -1.878754  -2.717222  0.406852  2.055545  0.528285 
7557.690000  8.355157  -1.876699  -2.716694  0.406397  2.055648  0.528433 
7558.055000  8.355564  -1.874643  -2.716166  0.405942  2.055750  0.528581 
7558.420000  8.355970  -1.872587  -2.715637  0.405487  2.055852  0.528729 
7558.785000  8.356375  -1.870531  -2.715108  0.405032  2.055954  0.528877 
7559.150000  8.356780  -1.868475  -2.714580  0.404577  2.056056  0.529025 
7559.515000  8.357185  -1.866419  -2.714051  0.404122  2.056157  0.529173 
7559.880000  8.357589  -1.864363  -2.713521  0.403667  2.056259  0.529321 
7560.245000  8.357993  -1.862307  -2.712992  0.403212  2.056361  0.529468 
7560.610000  8.358396  -1.860251  -2.712463  0.402756  2.056462  0.529616 
7560.975000  8.358799  -1.858194  -2.711933  0.402301  2.056563  0.529764 
7561.340000  8.359201  -1.856138  -2.711403  0.401846  2.056665  0.529912 
7561.705000  8.359603  -1.854081  -2.710873  0.401390  2.056766  0.530059 
7562.070000  8.360004  -1.852024  -2.710343  0.400935  2.056867  0.530207 
7562.435000  8.360405  -1.849967  -2.709813  0.400479  2.056968  0.530355 
7562.800000  8.360806  -1.847910  -2.709283  0.400024  2.057068  0.530502 
7563.165000  8.361206  -1.845853  -2.708752  0.399568  2.057169  0.530650 
7563.530000  8.361605  -1.843796  -2.708221  0.399112  2.057270  0.530798 
7563.895000  8.362004  -1.841739  -2.707691  0.398656  2.057370  0.530945 
7564.260000  8.362403  -1.839681  -2.707160  0.398201  2.057471  0.531093 
7564.625000  8.362801  -1.837624  -2.706629  0.397745  2.057571  0.531240 
7564.990000  8.363199  -1.835566  -2.706097  0.397289  2.057671  0.531388 
7565.355000  8.363596  -1.833509  -2.705566  0.396833  2.057771  0.531536 
7565.720000  8.363993  -1.831451  -2.705034  0.396377  2.057871  0.531683 
7566.085000  8.364389  -1.829393  -2.704503  0.395921  2.057971  0.531831 
7566.450000  8.364785  -1.827335  -2.703971  0.395465  2.058071  0.531978 
7566.815000  8.365181  -1.825277  -2.703439  0.395008  2.058170  0.532126 
7567.180000  8.365576  -1.823219  -2.702907  0.394552  2.058270  0.532273 
7567.545000  8.365970  -1.821161  -2.702375  0.394096  2.058369  0.532420 
7567.910000  8.366364  -1.819102  -2.701842  0.393640  2.058469  0.532568 
7568.275000  8.366758  -1.817044  -2.701310  0.393183  2.058568  0.532715 
7568.640000  8.367151  -1.814985  -2.700777  0.392727  2.058667  0.532863 
7569.005000  8.367544  -1.812926  -2.700244  0.392270  2.058766  0.533010 
7569.370000  8.367936  -1.810868  -2.699711  0.391814  2.058865  0.533157 
7569.735000  8.368328  -1.808809  -2.699178  0.391357  2.058964  0.533305 
7570.100000  8.368719  -1.806750  -2.698645  0.390900  2.059063  0.533452 
7570.465000  8.369110  -1.804691  -2.698111  0.390444  2.059161  0.533599 
7570.830000  8.369501  -1.802632  -2.697578  0.389987  2.059260  0.533746 
7571.195000  8.369891  -1.800572  -2.697044  0.389530  2.059358  0.533894 
7571.560000  8.370280  -1.798513  -2.696510  0.389073  2.059456  0.534041 
7571.925000  8.370669  -1.796454  -2.695976  0.388616  2.059555  0.534188 
7572.290000  8.371058  -1.794394  -2.695442  0.388159  2.059653  0.534335 
7572.655000  8.371446  -1.792334  -2.694907  0.387702  2.059751  0.534482 
7573.020000  8.371834  -1.790275  -2.694373  0.387245  2.059849  0.534630 
7573.385000  8.372221  -1.788215  -2.693838  0.386788  2.059946  0.534777 
7573.750000  8.372608  -1.786155  -2.693303  0.386331  2.060044  0.534924 
7574.115000  8.372994  -1.784095  -2.692768  0.385873  2.060141  0.535071 
7574.480000  8.373380  -1.782035  -2.692233  0.385416  2.060239  0.535218 
7574.845000  8.373765  -1.779974  -2.691698  0.384959  2.060336  0.535365 
7575.210000  8.374150  -1.777914  -2.691163  0.384501  2.060434  0.535512 
7575.575000  8.374535  -1.775854  -2.690627  0.384044  2.060531  0.535659 
7575.940000  8.374919  -1.773793  -2.690092  0.383586  2.060628  0.535806 
7576.305000  8.375303  -1.771732  -2.689556  0.383129  2.060725  0.535953 
7576.670000  8.375686  -1.769672  -2.689020  0.382671  2.060821  0.536100 
7577.035000  8.376068  -1.767611  -2.688484  0.382213  2.060918  0.536247 
7577.400000  8.376451  -1.765550  -2.687948  0.381756  2.061015  0.536394 
7577.765000  8.376832  -1.763489  -2.687411  0.381298  2.061111  0.536541 
7578.130000  8.377214  -1.761428  -2.686875  0.380840  2.061208  0.536688 
7578.495000  8.377594  -1.759367  -2.686338  0.380382  2.061304  0.536835 
7578.860000  8.377975  -1.757305  -2.685801  0.379924  2.061400  0.536981 
7579.225000  8.378355  -1.755244  -2.685264  0.379466  2.061496  0.537128 
7579.590000  8.378734  -1.753182  -2.684727  0.379008  2.061592  0.537275 
7579.955000  8.379113  -1.751121  -2.684190  0.378550  2.061688  0.537422 
7580.320000  8.379492  -1.749059  -2.683652  0.378092  2.061784  0.537569 
7580.685000  8.379870  -1.746997  -2.683115  0.377634  2.061879  0.537715 
7581.050000  8.380248  -1.744936  -2.682577  0.377175  2.061975  0.537862 
7581.415000  8.380625  -1.742874  -2.682039  0.376717  2.062070  0.538009 
7581.780000  8.381001  -1.740812  -2.681501  0.376259  2.062166  0.538156 
7582.145000  8.381378  -1.738749  -2.680963  0.375800  2.062261  0.538302 
7582.510000  8.381753  -1.736687  -2.680425  0.375342  2.062356  0.538449 
7582.875000  8.382129  -1.734625  -2.679886  0.374883  2.062451  0.538595 
7583.240000  8.382504  -1.732562  -2.679348  0.374425  2.062546  0.538742 
7583.605000  8.382878  -1.730500  -2.678809  0.373966  2.062641  0.538889 
7583.970000  8.383252  -1.728437  -2.678270  0.373507  2.062735  0.539035 
7584.335000  8.383626  -1.726374  -2.677731  0.373049  2.062830  0.539182 
7584.700000  8.383999  -1.724312  -2.677192  0.372590  2.062924  0.539328 
7585.065000  8.384371  -1.722249  -2.676652  0.372131  2.063019  0.539475 
7585.430000  8.384743  -1.720186  -2.676113  0.371672  2.063113  0.539621 
7585.795000  8.385115  -1.718122  -2.675573  0.371213  2.063207  0.539768 
7586.160000  8.385486  -1.716059  -2.675034  0.370754  2.063301  0.539914 
7586.525000  8.385857  -1.713996  -2.674494  0.370295  2.063395  0.540061 
7586.890000  8.386227  -1.711933  -2.673954  0.369836  2.063489  0.540207 
7587.255000  8.386597  -1.709869  -2.673413  0.369377  2.063583  0.540354 
7587.620000  8.386967  -1.707805  -2.672873  0.368918  2.063676  0.540500 
7587.985000  8.387335  -1.705742  -2.672333  0.368458  2.063770  0.540646 
7588.350000  8.387704  -1.703678  -2.671792  0.367999  2.063863  0.540793 
7588.715000  8.388072  -1.701614  -2.671251  0.367540  2.063957  0.540939 
7589.080000  8.388439  -1.699550  -2.670710  0.367080  2.064050  0.541085 
7589.445000  8.388807  -1.697486  -2.670169  0.366621  2.064143  0.541232 
7589.810000  8.389173  -1.695422  -2.669628  0.366161  2.064236  0.541378 
7590.175000  8.389539  -1.693358  -2.669086  0.365702  2.064329  0.541524 
7590.540000  8.389905  -1.691293  -2.668545  0.365242  2.064422  0.541670 
7590.905000  8.390270  -1.689229  -2.668003  0.364782  2.064514  0.541817 
7591.270000  8.390635  -1.687165  -2.667461  0.364322  2.064607  0.541963 
7591.635000  8.390999  -1.685100  -2.666920  0.363863  2.064699  0.542109 
7592.000000  8.391363  -1.683035  -2.666377  0.363403  2.064792  0.542255 
7592.365000  8.391727  -1.680970  -2.665835  0.362943  2.064884  0.542401 
7592.730000  8.392090  -1.678906  -2.665293  0.362483  2.064976  0.542547 
7593.095000  8.392452  -1.676841  -2.664750  0.362023  2.065068  0.542693 
7593.460000  8.392814  -1.674776  -2.664208  0.361563  2.065160  0.542839 
7593.825000  8.393176  -1.672710  -2.663665  0.361103  2.065252  0.542986 
7594.190000  8.393537  -1.670645  -2.663122  0.360643  2.065343  0.543132 
7594.555000  8.393897  -1.668580  -2.662579  0.360183  2.065435  0.543278 
7594.920000  8.394258  -1.666514  -2.662035  0.359722  2.065526  0.543424 
7595.285000  8.394617  -1.664449  -2.661492  0.359262  2.065618  0.543570 
7595.650000  8.394977  -1.662383  -2.660948  0.358802  2.065709  0.543716 
7596.015000  8.395335  -1.660317  -2.660405  0.358341  2.065800  0.543861 
7596.380000  8.395694  -1.658252  -2.659861  0.357881  2.065891  0.544007 
7596.745000  8.396052  -1.656186  -2.659317  0.357420  2.065982  0.544153 
7597.110000  8.396409  -1.654120  -2.658773  0.356960  2.066073  0.544299 
7597.475000  8.396766  -1.652054  -2.658228  0.356499  2.066164  0.544445 
7597.840000  8.397122  -1.649988  -2.657684  0.356038  2.066255  0.544591 
7598.205000  8.397478  -1.647921  -2.657139  0.355578  2.066345  0.544737 
7598.570000  8.397834  -1.645855  -2.656594  0.355117  2.066435  0.544882 
7598.935000  8.398189  -1.643789  -2.656050  0.354656  2.066526  0.545028 
7599.300000  8.398544  -1.641722  -2.655505  0.354195  2.066616  0.545174 
7599.665000  8.398898  -1.639655  -2.654959  0.353734  2.066706  0.545320 
7600.030000  8.399252  -1.637589  -2.654414  0.353273  2.066796  0.545465 
7600.395000  8.399605  -1.635522  -2.653869  0.352812  2.066886  0.545611 
7600.760000  8.399958  -1.633455  -2.653323  0.352351  2.066976  0.545757 
7601.125000  8.400310  -1.631388  -2.652777  0.351890  2.067065  0.545902 
7601.490000  8.400662  -1.629321  -2.652231  0.351429  2.067155  0.546048 
7601.855000  8.401014  -1.627254  -2.651685  0.350968  2.067244  0.546194 
7602.220000  8.401364  -1.625187  -2.651139  0.350506  2.067334  0.546339 
7602.585000  8.401715  -1.623119  -2.650593  0.350045  2.067423  0.546485 
7602.950000  8.402065  -1.621052  -2.650046  0.349584  2.067512  0.546630 
7603.315000  8.402415  -1.618984  -2.649500  0.349122  2.067601  0.546776 
7603.680000  8.402764  -1.616917  -2.648953  0.348661  2.067690  0.546922 
7604.045000  8.403112  -1.614849  -2.648406  0.348199  2.067779  0.547067 
7604.410000  8.403461  -1.612781  -2.647859  0.347738  2.067868  0.547213 
7604.775000  8.403808  -1.610713  -2.647312  0.347276  2.067956  0.547358 
7605.140000  8.404156  -1.608645  -2.646764  0.346814  2.068045  0.547503 
7605.505000  8.404502  -1.606577  -2.646217  0.346352  2.068133  0.547649 
7605.870000  8.404849  -1.604509  -2.645669  0.345891  2.068221  0.547794 
7606.235000  8.405195  -1.602441  -2.645121  0.345429  2.068310  0.547940 
7606.600000  8.405540  -1.600373  -2.644573  0.344967  2.068398  0.548085 
7606.965000  8.405885  -1.598304  -2.644025  0.344505  2.068486  0.548230 
7607.330000  8.406230  -1.596236  -2.643477  0.344043  2.068573  0.548376 
7607.695000  8.406574  -1.594167  -2.642929  0.343581  2.068661  0.548521 
7608.060000  8.406917  -1.592099  -2.642380  0.343119  2.068749  0.548666 
7608.425000  8.407260  -1.590030  -2.641832  0.342657  2.068836  0.548812 
7608.790000  8.407603  -1.587961  -2.641283  0.342194  2.068924  0.548957 
7609.155000  8.407945  -1.585892  -2.640734  0.341732  2.069011  0.549102 
7609.520000  8.408287  -1.583823  -2.640185  0.341270  2.069098  0.549247 
7609.885000  8.408628  -1.581754  -2.639635  0.340807  2.069185  0.549392 
7610.250000  8.408969  -1.579685  -2.639086  0.340345  2.069272  0.549538 
7610.615000  8.409309  -1.577615  -2.638536  0.339883  2.069359  0.549683 
7610.980000  8.409649  -1.575546  -2.637987  0.339420  2.069446  0.549828 
7611.345000  8.409989  -1.573477  -2.637437  0.338957  2.069533  0.549973 
7611.710000  8.410328  -1.571407  -2.636887  0.338495  2.069619  0.550118 
7612.075000  8.410666  -1.569338  -2.636337  0.338032  2.069706  0.550263 
7612.440000  8.411004  -1.567268  -2.635787  0.337570  2.069792  0.550408 
7612.805000  8.411342  -1.565198  -2.635236  0.337107  2.069878  0.550553 
7613.170000  8.411679  -1.563128  -2.634686  0.336644  2.069964  0.550698 
7613.535000  8.412015  -1.561058  -2.634135  0.336181  2.070050  0.550843 
7613.900000  8.412352  -1.558988  -2.633584  0.335718  2.070136  0.550988 
7614.265000  8.412687  -1.556918  -2.633033  0.335255  2.070222  0.551133 
7614.630000  8.413023  -1.554848  -2.632482  0.334792  2.070308  0.551278 
7614.995000  8.413357  -1.552777  -2.631931  0.334329  2.070393  0.551423 
7615.360000  8.413692  -1.550707  -2.631379  0.333866  2.070479  0.551568 
7615.725000  8.414026  -1.548637  -2.630828  0.333403  2.070564  0.551712 
7616.090000  8.414359  -1.546566  -2.630276  0.332940  2.070649  0.551857 
7616.455000  8.414692  -1.544495  -2.629724  0.332476  2.070735  0.552002 
7616.820000  8.415024  -1.542425  -2.629172  0.332013  2.070820  0.552147 
7617.185000  8.415356  -1.540354  -2.628620  0.331550  2.070905  0.552292 
7617.550000  8.415688  -1.538283  -2.628068  0.331086  2.070989  0.552436 
7617.915000  8.416019  -1.536212  -2.627515  0.330623  2.071074  0.552581 
7618.280000  8.416350  -1.534141  -2.626963  0.330159  2.071159  0.552726 
7618.645000  8.416680  -1.532070  -2.626410  0.329696  2.071243  0.552871 
7619.010000  8.417010  -1.529998  -2.625857  0.329232  2.071328  0.553015 
7619.375000  8.417339  -1.527927  -2.625304  0.328768  2.071412  0.553160 
7619.740000  8.417668  -1.525856  -2.624751  0.328305  2.071496  0.553305 
7620.105000  8.417996  -1.523784  -2.624198  0.327841  2.071580  0.553449 
7620.470000  8.418324  -1.521713  -2.623644  0.327377  2.071664  0.553594 
7620.835000  8.418651  -1.519641  -2.623091  0.326913  2.071748  0.553738 
7621.200000  8.418978  -1.517569  -2.622537  0.326449  2.071832  0.553883 
7621.565000  8.419304  -1.515497  -2.621983  0.325985  2.071915  0.554027 
7621.930000  8.419630  -1.513425  -2.621429  0.325521  2.071999  0.554172 
7622.295000  8.419956  -1.511353  -2.620875  0.325057  2.072082  0.554316 
7622.660000  8.420281  -1.509281  -2.620320  0.324593  2.072166  0.554461 
7623.025000  8.420606  -1.507209  -2.619766  0.324129  2.072249  0.554605 
7623.390000  8.420930  -1.505137  -2.619211  0.323665  2.072332  0.554750 
7623.755000  8.421253  -1.503065  -2.618657  0.323200  2.072415  0.554894 
7624.120000  8.421577  -1.500992  -2.618102  0.322736  2.072498  0.555039 
7624.485000  8.421899  -1.498920  -2.617547  0.322272  2.072580  0.555183 
7624.850000  8.422222  -1.496847  -2.616992  0.321807  2.072663  0.555327 
7625.215000  8.422543  -1.494775  -2.616436  0.321343  2.072746  0.555472 
7625.580000  8.422865  -1.492702  -2.615881  0.320878  2.072828  0.555616 
7625.945000  8.423186  -1.490629  -2.615325  0.320414  2.072910  0.555760 
7626.310000  8.423506  -1.488556  -2.614769  0.319949  2.072993  0.555904 
7626.675000  8.423826  -1.486483  -2.614213  0.319484  2.073075  0.556049 
7627.040000  8.424145  -1.484410  -2.613657  0.319020  2.073157  0.556193 
7627.405000  8.424464  -1.482337  -2.613101  0.318555  2.073239  0.556337 
7627.770000  8.424783  -1.480264  -2.612545  0.318090  2.073320  0.556481 
7628.135000  8.425101  -1.478190  -2.611988  0.317625  2.073402  0.556625 
7628.500000  8.425419  -1.476117  -2.611432  0.317160  2.073484  0.556770 
7628.865000  8.425736  -1.474043  -2.610875  0.316695  2.073565  0.556914 
7629.230000  8.426053  -1.471970  -2.610318  0.316230  2.073647  0.557058 
7629.595000  8.426369  -1.469896  -2.609761  0.315765  2.073728  0.557202 
7629.960000  8.426685  -1.467822  -2.609204  0.315300  2.073809  0.557346 
7630.325000  8.427000  -1.465749  -2.608646  0.314835  2.073890  0.557490 
7630.690000  8.427315  -1.463675  -2.608089  0.314370  2.073971  0.557634 
7631.055000  8.427629  -1.461601  -2.607531  0.313904  2.074052  0.557778 
7631.420000  8.427943  -1.459527  -2.606974  0.313439  2.074132  0.557922 
7631.785000  8.428256  -1.457453  -2.606416  0.312974  2.074213  0.558066 
7632.150000  8.428569  -1.455378  -2.605858  0.312508  2.074293  0.558210 
7632.515000  8.428882  -1.453304  -2.605299  0.312043  2.074374  0.558354 
7632.880000  8.429194  -1.451230  -2.604741  0.311577  2.074454  0.558498 
7633.245000  8.429506  -1.449155  -2.604183  0.311112  2.074534  0.558641 
7633.610000  8.429817  -1.447081  -2.603624  0.310646  2.074614  0.558785 
7633.975000  8.430127  -1.445006  -2.603065  0.310180  2.074694  0.558929 
7634.340000  8.430437  -1.442931  -2.602506  0.309715  2.074774  0.559073 
7634.705000  8.430747  -1.440857  -2.601947  0.309249  2.074854  0.559217 
7635.070000  8.431056  -1.438782  -2.601388  0.308783  2.074933  0.559361 
7635.435000  8.431365  -1.436707  -2.600829  0.308317  2.075013  0.559504 
7635.800000  8.431674  -1.434632  -2.600269  0.307851  2.075092  0.559648 
7636.165000  8.431981  -1.432557  -2.599709  0.307385  2.075172  0.559792 
7636.530000  8.432289  -1.430482  -2.599150  0.306919  2.075251  0.559935 
7636.895000  8.432596  -1.428406  -2.598590  0.306453  2.075330  0.560079 
7637.260000  8.432902  -1.426331  -2.598030  0.305987  2.075409  0.560223 
7637.625000  8.433208  -1.424256  -2.597469  0.305521  2.075488  0.560366 
7637.990000  8.433514  -1.422180  -2.596909  0.305055  2.075566  0.560510 
7638.355000  8.433819  -1.420104  -2.596348  0.304588  2.075645  0.560653 
7638.720000  8.434123  -1.418029  -2.595788  0.304122  2.075724  0.560797 
7639.085000  8.434427  -1.415953  -2.595227  0.303656  2.075802  0.560941 
7639.450000  8.434731  -1.413877  -2.594666  0.303189  2.075880  0.561084 
7639.815000  8.435034  -1.411801  -2.594105  0.302723  2.075958  0.561227 
7640.180000  8.435337  -1.409725  -2.593544  0.302256  2.076036  0.561371 
7640.545000  8.435639  -1.407649  -2.592982  0.301790  2.076114  0.561514 
7640.910000  8.435941  -1.405573  -2.592421  0.301323  2.076192  0.561658 
7641.275000  8.436242  -1.403497  -2.591859  0.300857  2.076270  0.561801 
7641.640000  8.436543  -1.401421  -2.591297  0.300390  2.076348  0.561945 
7642.005000  8.436844  -1.399345  -2.590735  0.299923  2.076425  0.562088 
7642.370000  8.437144  -1.397268  -2.590173  0.299456  2.076503  0.562231 
7642.735000  8.437443  -1.395192  -2.589611  0.298990  2.076580  0.562375 
7643.100000  8.437742  -1.393115  -2.589049  0.298523  2.076657  0.562518 
7643.465000  8.438040  -1.391038  -2.588486  0.298056  2.076734  0.562661 
7643.830000  8.438339  -1.388962  -2.587924  0.297589  2.076811  0.562804 
7644.195000  8.438636  -1.386885  -2.587361  0.297122  2.076888  0.562948 
7644.560000  8.438933  -1.384808  -2.586798  0.296655  2.076965  0.563091 
7644.925000  8.439230  -1.382731  -2.586235  0.296188  2.077042  0.563234 
7645.290000  8.439526  -1.380654  -2.585672  0.295720  2.077118  0.563377 
7645.655000  8.439822  -1.378577  -2.585108  0.295253  2.077195  0.563520 
7646.020000  8.440117  -1.376500  -2.584545  0.294786  2.077271  0.563664 
7646.385000  8.440412  -1.374422  -2.583981  0.294319  2.077347  0.563807 
7646.750000  8.440706  -1.372345  -2.583417  0.293851  2.077423  0.563950 
7647.115000  8.441000  -1.370268  -2.582853  0.293384  2.077499  0.564093 
7647.480000  8.441293  -1.368190  -2.582289  0.292916  2.077575  0.564236 
7647.845000  8.441586  -1.366112  -2.581725  0.292449  2.077651  0.564379 
7648.210000  8.441879  -1.364035  -2.581160  0.291981  2.077727  0.564522 
7648.575000  8.442171  -1.361957  -2.580596  0.291514  2.077802  0.564665 
7648.940000  8.442462  -1.359879  -2.580031  0.291046  2.077878  0.564808 
7649.305000  8.442753  -1.357801  -2.579466  0.290578  2.077953  0.564951 
7649.670000  8.443044  -1.355723  -2.578902  0.290110  2.078028  0.565094 
7650.035000  8.443334  -1.353645  -2.578336  0.289643  2.078103  0.565237 
7650.400000  8.443624  -1.351567  -2.577771  0.289175  2.078178  0.565379 
7650.765000  8.443913  -1.349489  -2.577206  0.288707  2.078253  0.565522 
7651.130000  8.444202  -1.347411  -2.576640  0.288239  2.078328  0.565665 
7651.495000  8.444490  -1.345333  -2.576075  0.287771  2.078403  0.565808 
7651.860000  8.444778  -1.343254  -2.575509  0.287303  2.078477  0.565951 
7652.225000  8.445065  -1.341176  -2.574943  0.286835  2.078552  0.566093 
7652.590000  8.445352  -1.339097  -2.574377  0.286367  2.078626  0.566236 
7652.955000  8.445638  -1.337019  -2.573811  0.285898  2.078700  0.566379 
7653.320000  8.445924  -1.334940  -2.573244  0.285430  2.078774  0.566522 
7653.685000  8.446209  -1.332861  -2.572678  0.284962  2.078848  0.566664 
7654.050000  8.446494  -1.330782  -2.572111  0.284494  2.078922  0.566807 
7654.415000  8.446779  -1.328703  -2.571544  0.284025  2.078996  0.566950 
7654.780000  8.447063  -1.326624  -2.570977  0.283557  2.079070  0.567092 
7655.145000  8.447346  -1.324545  -2.570410  0.283088  2.079143  0.567235 
7655.510000  8.447629  -1.322466  -2.569843  0.282620  2.079217  0.567377 
7655.875000  8.447912  -1.320387  -2.569276  0.282151  2.079290  0.567520 
7656.240000  8.448194  -1.318308  -2.568708  0.281682  2.079363  0.567662 
7656.605000  8.448476  -1.316228  -2.568140  0.281214  2.079436  0.567805 
7656.970000  8.448757  -1.314149  -2.567573  0.280745  2.079510  0.567947 
7657.335000  8.449038  -1.312069  -2.567005  0.280276  2.079582  0.568090 
7657.700000  8.449318  -1.309990  -2.566437  0.279808  2.079655  0.568232 
7658.065000  8.449598  -1.307910  -2.565868  0.279339  2.079728  0.568375 
7658.430000  8.449877  -1.305830  -2.565300  0.278870  2.079800  0.568517 
7658.795000  8.450156  -1.303751  -2.564731  0.278401  2.079873  0.568659 
7659.160000  8.450435  -1.301671  -2.564163  0.277932  2.079945  0.568802 
7659.525000  8.450713  -1.299591  -2.563594  0.277463  2.080018  0.568944 
7659.890000  8.450990  -1.297511  -2.563025  0.276994  2.080090  0.569086 
7660.255000  8.451267  -1.295431  -2.562456  0.276524  2.080162  0.569229 
7660.620000  8.451544  -1.293350  -2.561887  0.276055  2.080234  0.569371 
7660.985000  8.451820  -1.291270  -2.561317  0.275586  2.080305  0.569513 
7661.350000  8.452095  -1.289190  -2.560748  0.275117  2.080377  0.569655 
7661.715000  8.452370  -1.287109  -2.560178  0.274647  2.080449  0.569798 
7662.080000  8.452645  -1.285029  -2.559608  0.274178  2.080520  0.569940 
7662.445000  8.452919  -1.282949  -2.559038  0.273709  2.080592  0.570082 
7662.810000  8.453193  -1.280868  -2.558468  0.273239  2.080663  0.570224 
7663.175000  8.453466  -1.278787  -2.557898  0.272770  2.080734  0.570366 
7663.540000  8.453739  -1.276707  -2.557328  0.272300  2.080805  0.570508 
7663.905000  8.454011  -1.274626  -2.556757  0.271830  2.080876  0.570650 
7664.270000  8.454283  -1.272545  -2.556187  0.271361  2.080947  0.570792 
7664.635000  8.454554  -1.270464  -2.555616  0.270891  2.081017  0.570934 
7665.000000  8.454825  -1.268383  -2.555045  0.270421  2.081088  0.571076 
7665.365000  8.455096  -1.266302  -2.554474  0.269951  2.081159  0.571218 
