  Día         X          Y          Z         VX         VY         VZ 
27674.300000  10.959846  -15.203351  -6.813954  1.184216  0.661335  0.272931 
27677.950000  10.971688  -15.196737  -6.811224  1.183670  0.662091  0.273271 
27681.600000  10.983525  -15.190116  -6.808492  1.183124  0.662848  0.273610 
27685.250000  10.995356  -15.183488  -6.805756  1.182578  0.663604  0.273948 
27688.900000  11.007182  -15.176852  -6.803016  1.182030  0.664359  0.274287 
27692.550000  11.019002  -15.170208  -6.800273  1.181483  0.665115  0.274626 
27696.200000  11.030817  -15.163557  -6.797527  1.180934  0.665870  0.274964 
27699.850000  11.042627  -15.156899  -6.794777  1.180386  0.666624  0.275302 
27703.500000  11.054431  -15.150232  -6.792024  1.179836  0.667378  0.275640 
27707.150000  11.066229  -15.143558  -6.789268  1.179286  0.668132  0.275978 
27710.800000  11.078022  -15.136877  -6.786508  1.178736  0.668885  0.276316 
27714.450000  11.089809  -15.130188  -6.783745  1.178185  0.669638  0.276653 
27718.100000  11.101591  -15.123492  -6.780978  1.177633  0.670390  0.276991 
27721.750000  11.113367  -15.116788  -6.778208  1.177081  0.671143  0.277328 
27725.400000  11.125138  -15.110077  -6.775435  1.176529  0.671894  0.277665 
27729.050000  11.136903  -15.103358  -6.772659  1.175975  0.672646  0.278002 
27732.700000  11.148663  -15.096631  -6.769878  1.175422  0.673396  0.278339 
27736.350000  11.160417  -15.089897  -6.767095  1.174867  0.674147  0.278675 
27740.000000  11.172166  -15.083156  -6.764308  1.174313  0.674897  0.279012 
27743.650000  11.183909  -15.076407  -6.761518  1.173757  0.675647  0.279348 
27747.300000  11.195647  -15.069650  -6.758725  1.173201  0.676396  0.279684 
27750.950000  11.207379  -15.062886  -6.755928  1.172645  0.677145  0.280020 
27754.600000  11.219105  -15.056115  -6.753128  1.172088  0.677894  0.280356 
27758.250000  11.230826  -15.049336  -6.750324  1.171531  0.678642  0.280691 
27761.900000  11.242541  -15.042550  -6.747517  1.170973  0.679390  0.281027 
27765.550000  11.254251  -15.035756  -6.744707  1.170414  0.680137  0.281362 
27769.200000  11.265955  -15.028954  -6.741893  1.169855  0.680884  0.281697 
27772.850000  11.277654  -15.022145  -6.739076  1.169295  0.681630  0.282032 
27776.500000  11.289347  -15.015329  -6.736256  1.168735  0.682377  0.282367 
27780.150000  11.301034  -15.008505  -6.733432  1.168174  0.683122  0.282701 
27783.800000  11.312716  -15.001674  -6.730605  1.167613  0.683868  0.283036 
27787.450000  11.324392  -14.994836  -6.727775  1.167051  0.684613  0.283370 
27791.100000  11.336062  -14.987989  -6.724941  1.166489  0.685357  0.283704 
27794.750000  11.347727  -14.981136  -6.722104  1.165926  0.686101  0.284038 
27798.400000  11.359387  -14.974275  -6.719264  1.165363  0.686845  0.284371 
27802.050000  11.371040  -14.967406  -6.716420  1.164799  0.687589  0.284705 
27805.700000  11.382688  -14.960530  -6.713573  1.164234  0.688331  0.285038 
27809.350000  11.394331  -14.953647  -6.710723  1.163669  0.689074  0.285372 
27813.000000  11.405967  -14.946756  -6.707869  1.163104  0.689816  0.285705 
27816.650000  11.417598  -14.939858  -6.705012  1.162538  0.690558  0.286038 
27820.300000  11.429224  -14.932953  -6.702152  1.161971  0.691299  0.286370 
27823.950000  11.440843  -14.926040  -6.699288  1.161404  0.692040  0.286703 
27827.600000  11.452457  -14.919119  -6.696421  1.160837  0.692781  0.287035 
27831.250000  11.464066  -14.912191  -6.693551  1.160268  0.693521  0.287368 
27834.900000  11.475669  -14.905256  -6.690677  1.159700  0.694261  0.287700 
27838.550000  11.487266  -14.898314  -6.687800  1.159130  0.695000  0.288031 
27842.200000  11.498857  -14.891364  -6.684920  1.158561  0.695739  0.288363 
27845.850000  11.510442  -14.884406  -6.682036  1.157990  0.696478  0.288695 
27849.500000  11.522022  -14.877441  -6.679149  1.157420  0.697216  0.289026 
27853.150000  11.533597  -14.870469  -6.676259  1.156848  0.697954  0.289357 
27856.800000  11.545165  -14.863490  -6.673365  1.156276  0.698691  0.289688 
27860.450000  11.556728  -14.856503  -6.670468  1.155704  0.699428  0.290019 
27864.100000  11.568285  -14.849509  -6.667568  1.155131  0.700164  0.290350 
27867.750000  11.579836  -14.842507  -6.664665  1.154557  0.700901  0.290680 
27871.400000  11.591382  -14.835498  -6.661758  1.153983  0.701636  0.291011 
27875.050000  11.602922  -14.828482  -6.658848  1.153409  0.702372  0.291341 
27878.700000  11.614456  -14.821458  -6.655934  1.152834  0.703107  0.291671 
27882.350000  11.625984  -14.814427  -6.653018  1.152258  0.703841  0.292001 
27886.000000  11.637507  -14.807388  -6.650098  1.151682  0.704575  0.292331 
27889.650000  11.649023  -14.800343  -6.647174  1.151106  0.705309  0.292660 
27893.300000  11.660534  -14.793290  -6.644248  1.150528  0.706042  0.292989 
27896.950000  11.672040  -14.786229  -6.641318  1.149951  0.706775  0.293319 
27900.600000  11.683539  -14.779161  -6.638385  1.149373  0.707508  0.293648 
27904.250000  11.695033  -14.772086  -6.635448  1.148794  0.708240  0.293976 
27907.900000  11.706521  -14.765004  -6.632508  1.148215  0.708971  0.294305 
27911.550000  11.718003  -14.757914  -6.629565  1.147635  0.709703  0.294634 
27915.200000  11.729479  -14.750817  -6.626619  1.147054  0.710433  0.294962 
27918.850000  11.740950  -14.743713  -6.623669  1.146474  0.711164  0.295290 
27922.500000  11.752415  -14.736601  -6.620716  1.145892  0.711894  0.295618 
27926.150000  11.763874  -14.729482  -6.617760  1.145310  0.712623  0.295946 
27929.800000  11.775327  -14.722356  -6.614801  1.144728  0.713353  0.296273 
27933.450000  11.786774  -14.715222  -6.611838  1.144145  0.714082  0.296601 
27937.100000  11.798215  -14.708082  -6.608872  1.143562  0.714810  0.296928 
27940.750000  11.809651  -14.700934  -6.605903  1.142978  0.715538  0.297255 
27944.400000  11.821081  -14.693778  -6.602930  1.142393  0.716265  0.297582 
27948.050000  11.832505  -14.686616  -6.599954  1.141808  0.716993  0.297909 
27951.700000  11.843923  -14.679446  -6.596975  1.141223  0.717719  0.298236 
27955.350000  11.855335  -14.672268  -6.593993  1.140637  0.718446  0.298562 
27959.000000  11.866741  -14.665084  -6.591007  1.140050  0.719172  0.298888 
27962.650000  11.878142  -14.657892  -6.588018  1.139463  0.719897  0.299214 
27966.300000  11.889537  -14.650693  -6.585026  1.138875  0.720622  0.299540 
27969.950000  11.900925  -14.643487  -6.582031  1.138287  0.721347  0.299866 
27973.600000  11.912308  -14.636274  -6.579032  1.137699  0.722071  0.300191 
27977.250000  11.923685  -14.629053  -6.576030  1.137109  0.722795  0.300517 
27980.900000  11.935056  -14.621825  -6.573025  1.136520  0.723519  0.300842 
27984.550000  11.946421  -14.614590  -6.570017  1.135930  0.724242  0.301167 
27988.200000  11.957781  -14.607347  -6.567005  1.135339  0.724964  0.301492 
27991.850000  11.969134  -14.600098  -6.563990  1.134748  0.725687  0.301817 
27995.500000  11.980482  -14.592841  -6.560972  1.134156  0.726408  0.302141 
27999.150000  11.991823  -14.585577  -6.557951  1.133564  0.727130  0.302466 
28002.800000  12.003159  -14.578305  -6.554926  1.132971  0.727851  0.302790 
28006.450000  12.014488  -14.571027  -6.551898  1.132378  0.728571  0.303114 
28010.100000  12.025812  -14.563741  -6.548867  1.131784  0.729292  0.303438 
28013.750000  12.037130  -14.556448  -6.545832  1.131189  0.730011  0.303761 
28017.400000  12.048442  -14.549148  -6.542795  1.130595  0.730731  0.304085 
28021.050000  12.059748  -14.541841  -6.539754  1.129999  0.731450  0.304408 
28024.700000  12.071048  -14.534526  -6.536710  1.129403  0.732168  0.304731 
28028.350000  12.082342  -14.527205  -6.533663  1.128807  0.732886  0.305054 
28032.000000  12.093630  -14.519876  -6.530612  1.128210  0.733604  0.305377 
28035.650000  12.104912  -14.512540  -6.527558  1.127613  0.734321  0.305699 
28039.300000  12.116188  -14.505197  -6.524501  1.127015  0.735038  0.306022 
28042.950000  12.127458  -14.497846  -6.521441  1.126416  0.735754  0.306344 
28046.600000  12.138723  -14.490489  -6.518378  1.125817  0.736470  0.306666 
28050.250000  12.149981  -14.483124  -6.515311  1.125218  0.737186  0.306988 
28053.900000  12.161233  -14.475752  -6.512241  1.124618  0.737901  0.307310 
28057.550000  12.172479  -14.468373  -6.509168  1.124018  0.738616  0.307631 
28061.200000  12.183719  -14.460987  -6.506092  1.123417  0.739330  0.307953 
28064.850000  12.194953  -14.453594  -6.503012  1.122815  0.740044  0.308274 
28068.500000  12.206182  -14.446193  -6.499929  1.122213  0.740757  0.308595 
28072.150000  12.217404  -14.438786  -6.496844  1.121611  0.741471  0.308916 
28075.800000  12.228620  -14.431371  -6.493754  1.121008  0.742183  0.309236 
28079.450000  12.239830  -14.423949  -6.490662  1.120404  0.742895  0.309557 
28083.100000  12.251034  -14.416520  -6.487566  1.119800  0.743607  0.309877 
28086.750000  12.262232  -14.409084  -6.484468  1.119196  0.744319  0.310197 
28090.400000  12.273424  -14.401641  -6.481366  1.118591  0.745030  0.310517 
28094.050000  12.284610  -14.394191  -6.478261  1.117985  0.745740  0.310837 
28097.700000  12.295790  -14.386733  -6.475152  1.117379  0.746450  0.311157 
28101.350000  12.306963  -14.379269  -6.472041  1.116772  0.747160  0.311476 
28105.000000  12.318131  -14.371797  -6.468926  1.116165  0.747869  0.311795 
28108.650000  12.329293  -14.364318  -6.465808  1.115558  0.748578  0.312114 
28112.300000  12.340448  -14.356833  -6.462687  1.114950  0.749287  0.312433 
28115.950000  12.351598  -14.349340  -6.459562  1.114341  0.749995  0.312752 
28119.600000  12.362741  -14.341840  -6.456435  1.113732  0.750702  0.313071 
28123.250000  12.373879  -14.334333  -6.453304  1.113122  0.751409  0.313389 
28126.900000  12.385010  -14.326819  -6.450170  1.112512  0.752116  0.313707 
28130.550000  12.396135  -14.319298  -6.447033  1.111902  0.752823  0.314025 
28134.200000  12.407254  -14.311769  -6.443893  1.111291  0.753528  0.314343 
28137.850000  12.418367  -14.304234  -6.440750  1.110679  0.754234  0.314661 
28141.500000  12.429474  -14.296692  -6.437603  1.110067  0.754939  0.314978 
28145.150000  12.440574  -14.289142  -6.434453  1.109454  0.755644  0.315295 
28148.800000  12.451669  -14.281586  -6.431300  1.108841  0.756348  0.315612 
28152.450000  12.462757  -14.274022  -6.428144  1.108227  0.757052  0.315929 
28156.100000  12.473840  -14.266452  -6.424985  1.107613  0.757755  0.316246 
28159.750000  12.484916  -14.258874  -6.421822  1.106999  0.758458  0.316563 
28163.400000  12.495986  -14.251290  -6.418657  1.106384  0.759160  0.316879 
28167.050000  12.507050  -14.243698  -6.415488  1.105768  0.759863  0.317195 
28170.700000  12.518107  -14.236099  -6.412316  1.105152  0.760564  0.317511 
28174.350000  12.529159  -14.228494  -6.409141  1.104535  0.761265  0.317827 
28178.000000  12.540204  -14.220881  -6.405963  1.103918  0.761966  0.318143 
28181.650000  12.551243  -14.213262  -6.402781  1.103301  0.762667  0.318458 
28185.300000  12.562276  -14.205635  -6.399597  1.102682  0.763367  0.318774 
28188.950000  12.573303  -14.198001  -6.396409  1.102064  0.764066  0.319089 
28192.600000  12.584324  -14.190361  -6.393218  1.101445  0.764765  0.319404 
28196.250000  12.595338  -14.182713  -6.390024  1.100825  0.765464  0.319719 
28199.900000  12.606346  -14.175058  -6.386827  1.100205  0.766162  0.320033 
28203.550000  12.617349  -14.167397  -6.383626  1.099584  0.766860  0.320348 
28207.200000  12.628344  -14.159728  -6.380423  1.098963  0.767557  0.320662 
28210.850000  12.639334  -14.152052  -6.377216  1.098342  0.768254  0.320976 
28214.500000  12.650317  -14.144370  -6.374007  1.097720  0.768951  0.321290 
28218.150000  12.661295  -14.136680  -6.370794  1.097097  0.769647  0.321603 
28221.800000  12.672266  -14.128984  -6.367578  1.096474  0.770343  0.321917 
28225.450000  12.683230  -14.121280  -6.364358  1.095850  0.771038  0.322230 
28229.100000  12.694189  -14.113570  -6.361136  1.095226  0.771733  0.322543 
28232.750000  12.705141  -14.105853  -6.357911  1.094602  0.772427  0.322856 
28236.400000  12.716087  -14.098128  -6.354682  1.093977  0.773121  0.323169 
28240.050000  12.727027  -14.090397  -6.351450  1.093351  0.773815  0.323482 
28243.700000  12.737960  -14.082659  -6.348216  1.092725  0.774508  0.323794 
28247.350000  12.748888  -14.074914  -6.344978  1.092099  0.775200  0.324106 
28251.000000  12.759809  -14.067162  -6.341737  1.091472  0.775893  0.324419 
28254.650000  12.770723  -14.059403  -6.338492  1.090844  0.776585  0.324730 
28258.300000  12.781632  -14.051637  -6.335245  1.090216  0.777276  0.325042 
28261.950000  12.792534  -14.043865  -6.331995  1.089588  0.777967  0.325354 
28265.600000  12.803430  -14.036085  -6.328741  1.088959  0.778657  0.325665 
28269.250000  12.814319  -14.028298  -6.325485  1.088329  0.779347  0.325976 
28272.900000  12.825203  -14.020505  -6.322225  1.087699  0.780037  0.326287 
28276.550000  12.836080  -14.012704  -6.318962  1.087069  0.780726  0.326598 
28280.200000  12.846950  -14.004897  -6.315696  1.086438  0.781415  0.326908 
28283.850000  12.857815  -13.997083  -6.312427  1.085806  0.782103  0.327219 
28287.500000  12.868673  -13.989262  -6.309155  1.085174  0.782791  0.327529 
28291.150000  12.879525  -13.981434  -6.305879  1.084542  0.783479  0.327839 
28294.800000  12.890370  -13.973599  -6.302601  1.083909  0.784166  0.328149 
28298.450000  12.901209  -13.965758  -6.299319  1.083276  0.784853  0.328459 
28302.100000  12.912042  -13.957909  -6.296035  1.082642  0.785539  0.328768 
28305.750000  12.922868  -13.950054  -6.292747  1.082007  0.786224  0.329078 
28309.400000  12.933688  -13.942191  -6.289456  1.081373  0.786910  0.329387 
28313.050000  12.944502  -13.934322  -6.286163  1.080737  0.787595  0.329696 
28316.700000  12.955309  -13.926446  -6.282866  1.080101  0.788279  0.330004 
28320.350000  12.966110  -13.918564  -6.279566  1.079465  0.788963  0.330313 
28324.000000  12.976905  -13.910674  -6.276262  1.078828  0.789647  0.330621 
28327.650000  12.987693  -13.902778  -6.272956  1.078191  0.790330  0.330930 
28331.300000  12.998475  -13.894874  -6.269647  1.077553  0.791013  0.331238 
28334.950000  13.009251  -13.886964  -6.266335  1.076915  0.791695  0.331546 
28338.600000  13.020020  -13.879047  -6.263019  1.076276  0.792377  0.331853 
28342.250000  13.030783  -13.871123  -6.259701  1.075637  0.793058  0.332161 
28345.900000  13.041539  -13.863193  -6.256379  1.074997  0.793739  0.332468 
28349.550000  13.052289  -13.855255  -6.253054  1.074357  0.794419  0.332775 
28353.200000  13.063033  -13.847311  -6.249726  1.073716  0.795100  0.333082 
28356.850000  13.073770  -13.839360  -6.246396  1.073075  0.795779  0.333389 
28360.500000  13.084501  -13.831402  -6.243062  1.072434  0.796458  0.333695 
28364.150000  13.095225  -13.823438  -6.239725  1.071792  0.797137  0.334002 
28367.800000  13.105943  -13.815466  -6.236385  1.071149  0.797815  0.334308 
28371.450000  13.116654  -13.807488  -6.233042  1.070506  0.798493  0.334614 
28375.100000  13.127359  -13.799503  -6.229696  1.069862  0.799171  0.334920 
28378.750000  13.138058  -13.791512  -6.226346  1.069218  0.799848  0.335225 
28382.400000  13.148750  -13.783513  -6.222994  1.068574  0.800524  0.335531 
28386.050000  13.159436  -13.775508  -6.219639  1.067929  0.801200  0.335836 
28389.700000  13.170115  -13.767496  -6.216280  1.067283  0.801876  0.336141 
28393.350000  13.180788  -13.759477  -6.212919  1.066637  0.802551  0.336446 
28397.000000  13.191454  -13.751452  -6.209555  1.065991  0.803226  0.336751 
28400.650000  13.202114  -13.743419  -6.206187  1.065344  0.803901  0.337055 
28404.300000  13.212768  -13.735380  -6.202817  1.064697  0.804575  0.337360 
28407.950000  13.223415  -13.727335  -6.199443  1.064049  0.805248  0.337664 
28411.600000  13.234055  -13.719282  -6.196066  1.063401  0.805921  0.337968 
28415.250000  13.244689  -13.711223  -6.192687  1.062752  0.806594  0.338271 
28418.900000  13.255317  -13.703157  -6.189304  1.062102  0.807266  0.338575 
28422.550000  13.265938  -13.695084  -6.185918  1.061453  0.807938  0.338878 
28426.200000  13.276552  -13.687005  -6.182529  1.060802  0.808609  0.339182 
28429.850000  13.287160  -13.678919  -6.179138  1.060152  0.809280  0.339485 
28433.500000  13.297762  -13.670826  -6.175743  1.059501  0.809950  0.339787 
28437.150000  13.308357  -13.662727  -6.172345  1.058849  0.810620  0.340090 
28440.800000  13.318945  -13.654620  -6.168944  1.058197  0.811289  0.340393 
28444.450000  13.329527  -13.646508  -6.165540  1.057544  0.811959  0.340695 
28448.100000  13.340103  -13.638388  -6.162133  1.056891  0.812627  0.340997 
28451.750000  13.350672  -13.630262  -6.158723  1.056237  0.813295  0.341299 
28455.400000  13.361234  -13.622129  -6.155310  1.055583  0.813963  0.341600 
28459.050000  13.371790  -13.613989  -6.151894  1.054929  0.814630  0.341902 
28462.700000  13.382339  -13.605843  -6.148475  1.054274  0.815297  0.342203 
28466.350000  13.392882  -13.597690  -6.145053  1.053619  0.815964  0.342504 
28470.000000  13.403418  -13.589530  -6.141628  1.052963  0.816629  0.342805 
28473.650000  13.413948  -13.581364  -6.138200  1.052306  0.817295  0.343106 
28477.300000  13.424471  -13.573191  -6.134769  1.051649  0.817960  0.343407 
28480.950000  13.434987  -13.565011  -6.131335  1.050992  0.818625  0.343707 
28484.600000  13.445497  -13.556825  -6.127898  1.050334  0.819289  0.344007 
28488.250000  13.456000  -13.548632  -6.124458  1.049676  0.819953  0.344307 
28491.900000  13.466497  -13.540433  -6.121015  1.049017  0.820616  0.344607 
28495.550000  13.476987  -13.532227  -6.117569  1.048358  0.821279  0.344907 
28499.200000  13.487471  -13.524014  -6.114119  1.047698  0.821941  0.345206 
28502.850000  13.497948  -13.515794  -6.110667  1.047038  0.822603  0.345506 
28506.500000  13.508418  -13.507568  -6.107212  1.046378  0.823264  0.345805 
28510.150000  13.518882  -13.499336  -6.103754  1.045717  0.823925  0.346103 
28513.800000  13.529339  -13.491096  -6.100293  1.045055  0.824586  0.346402 
28517.450000  13.539790  -13.482851  -6.096829  1.044393  0.825246  0.346701 
28521.100000  13.550234  -13.474598  -6.093362  1.043730  0.825906  0.346999 
28524.750000  13.560671  -13.466339  -6.089892  1.043068  0.826565  0.347297 
28528.400000  13.571102  -13.458073  -6.086419  1.042404  0.827224  0.347595 
28532.050000  13.581526  -13.449801  -6.082943  1.041740  0.827882  0.347893 
28535.700000  13.591943  -13.441522  -6.079464  1.041076  0.828540  0.348190 
28539.350000  13.602354  -13.433237  -6.075983  1.040411  0.829198  0.348488 
28543.000000  13.612758  -13.424945  -6.072498  1.039746  0.829855  0.348785 
28546.650000  13.623156  -13.416646  -6.069010  1.039080  0.830511  0.349082 
28550.300000  13.633546  -13.408341  -6.065519  1.038414  0.831167  0.349379 
28553.950000  13.643930  -13.400030  -6.062025  1.037747  0.831823  0.349675 
28557.600000  13.654308  -13.391711  -6.058528  1.037080  0.832478  0.349972 
28561.250000  13.664679  -13.383387  -6.055029  1.036413  0.833133  0.350268 
28564.900000  13.675043  -13.375055  -6.051526  1.035745  0.833787  0.350564 
28568.550000  13.685400  -13.366717  -6.048020  1.035076  0.834441  0.350860 
28572.200000  13.695751  -13.358373  -6.044512  1.034407  0.835094  0.351155 
28575.850000  13.706095  -13.350022  -6.041000  1.033738  0.835747  0.351451 
28579.500000  13.716433  -13.341665  -6.037486  1.033068  0.836400  0.351746 
28583.150000  13.726763  -13.333301  -6.033968  1.032397  0.837052  0.352041 
28586.800000  13.737087  -13.324930  -6.030448  1.031727  0.837703  0.352336 
28590.450000  13.747404  -13.316553  -6.026925  1.031055  0.838355  0.352631 
28594.100000  13.757715  -13.308169  -6.023398  1.030384  0.839005  0.352925 
28597.750000  13.768019  -13.299779  -6.019869  1.029711  0.839655  0.353219 
28601.400000  13.778316  -13.291383  -6.016337  1.029039  0.840305  0.353514 
28605.050000  13.788606  -13.282980  -6.012802  1.028366  0.840955  0.353807 
28608.700000  13.798890  -13.274570  -6.009264  1.027692  0.841603  0.354101 
28612.350000  13.809167  -13.266154  -6.005723  1.027018  0.842252  0.354395 
28616.000000  13.819437  -13.257732  -6.002179  1.026344  0.842900  0.354688 
28619.650000  13.829701  -13.249303  -5.998632  1.025669  0.843547  0.354981 
28623.300000  13.839957  -13.240867  -5.995082  1.024993  0.844194  0.355274 
28626.950000  13.850207  -13.232425  -5.991529  1.024317  0.844841  0.355567 
28630.600000  13.860450  -13.223977  -5.987973  1.023641  0.845487  0.355859 
28634.250000  13.870687  -13.215522  -5.984415  1.022964  0.846133  0.356152 
28637.900000  13.880916  -13.207061  -5.980853  1.022287  0.846778  0.356444 
28641.550000  13.891139  -13.198593  -5.977289  1.021609  0.847423  0.356736 
28645.200000  13.901355  -13.190119  -5.973722  1.020931  0.848067  0.357028 
28648.850000  13.911565  -13.181638  -5.970151  1.020253  0.848711  0.357319 
28652.500000  13.921767  -13.173151  -5.966578  1.019574  0.849354  0.357611 
28656.150000  13.931963  -13.164657  -5.963002  1.018894  0.849997  0.357902 
28659.800000  13.942152  -13.156157  -5.959423  1.018214  0.850640  0.358193 
28663.450000  13.952334  -13.147651  -5.955841  1.017534  0.851282  0.358484 
28667.100000  13.962509  -13.139138  -5.952256  1.016853  0.851923  0.358774 
28670.750000  13.972678  -13.130619  -5.948668  1.016172  0.852565  0.359065 
28674.400000  13.982840  -13.122093  -5.945078  1.015490  0.853205  0.359355 
28678.050000  13.992994  -13.113561  -5.941484  1.014808  0.853845  0.359645 
28681.700000  14.003143  -13.105023  -5.937888  1.014125  0.854485  0.359935 
28685.350000  14.013284  -13.096478  -5.934288  1.013442  0.855124  0.360225 
28689.000000  14.023418  -13.087927  -5.930686  1.012758  0.855763  0.360514 
28692.650000  14.033546  -13.079369  -5.927081  1.012074  0.856402  0.360803 
28696.300000  14.043667  -13.070805  -5.923473  1.011390  0.857040  0.361093 
28699.950000  14.053780  -13.062235  -5.919862  1.010705  0.857677  0.361381 
28703.600000  14.063888  -13.053658  -5.916248  1.010020  0.858314  0.361670 
28707.250000  14.073988  -13.045075  -5.912632  1.009334  0.858951  0.361959 
28710.900000  14.084081  -13.036485  -5.909012  1.008648  0.859587  0.362247 
28714.550000  14.094168  -13.027889  -5.905390  1.007961  0.860222  0.362535 
28718.200000  14.104247  -13.019287  -5.901764  1.007274  0.860857  0.362823 
28721.850000  14.114320  -13.010679  -5.898136  1.006586  0.861492  0.363111 
28725.500000  14.124386  -13.002064  -5.894505  1.005898  0.862126  0.363398 
28729.150000  14.134445  -12.993442  -5.890871  1.005210  0.862760  0.363685 
28732.800000  14.144497  -12.984815  -5.887234  1.004521  0.863393  0.363973 
28736.450000  14.154542  -12.976181  -5.883594  1.003831  0.864026  0.364260 
28740.100000  14.164580  -12.967541  -5.879952  1.003142  0.864659  0.364546 
28743.750000  14.174612  -12.958894  -5.876306  1.002451  0.865291  0.364833 
28747.400000  14.184636  -12.950241  -5.872658  1.001761  0.865922  0.365119 
28751.050000  14.194654  -12.941582  -5.869007  1.001069  0.866553  0.365405 
28754.700000  14.204665  -12.932916  -5.865353  1.000378  0.867184  0.365691 
28758.350000  14.214668  -12.924244  -5.861696  0.999686  0.867814  0.365977 
28762.000000  14.224665  -12.915566  -5.858036  0.998993  0.868443  0.366263 
28765.650000  14.234655  -12.906882  -5.854373  0.998300  0.869072  0.366548 
28769.300000  14.244638  -12.898191  -5.850708  0.997607  0.869701  0.366833 
28772.950000  14.254614  -12.889494  -5.847040  0.996913  0.870329  0.367118 
28776.600000  14.264583  -12.880791  -5.843368  0.996219  0.870957  0.367403 
28780.250000  14.274546  -12.872081  -5.839694  0.995524  0.871584  0.367687 
28783.900000  14.284501  -12.863365  -5.836017  0.994829  0.872211  0.367972 
28787.550000  14.294449  -12.854643  -5.832338  0.994134  0.872838  0.368256 
28791.200000  14.304390  -12.845915  -5.828655  0.993438  0.873464  0.368540 
28794.850000  14.314325  -12.837180  -5.824970  0.992741  0.874089  0.368824 
28798.500000  14.324252  -12.828439  -5.821282  0.992044  0.874714  0.369107 
28802.150000  14.334173  -12.819692  -5.817590  0.991347  0.875339  0.369391 
28805.800000  14.344086  -12.810939  -5.813897  0.990649  0.875963  0.369674 
28809.450000  14.353993  -12.802179  -5.810200  0.989951  0.876586  0.369957 
28813.100000  14.363892  -12.793413  -5.806500  0.989252  0.877209  0.370240 
28816.750000  14.373785  -12.784641  -5.802798  0.988553  0.877832  0.370522 
28820.400000  14.383670  -12.775863  -5.799093  0.987854  0.878454  0.370805 
28824.050000  14.393549  -12.767078  -5.795385  0.987154  0.879076  0.371087 
28827.700000  14.403420  -12.758288  -5.791674  0.986453  0.879697  0.371369 
28831.350000  14.413285  -12.749491  -5.787960  0.985753  0.880318  0.371651 
28835.000000  14.423142  -12.740688  -5.784244  0.985051  0.880938  0.371932 
28838.650000  14.432993  -12.731878  -5.780524  0.984350  0.881558  0.372214 
28842.300000  14.442836  -12.723063  -5.776802  0.983647  0.882177  0.372495 
28845.950000  14.452673  -12.714241  -5.773077  0.982945  0.882796  0.372776 
28849.600000  14.462502  -12.705413  -5.769349  0.982242  0.883415  0.373057 
28853.250000  14.472325  -12.696579  -5.765619  0.981538  0.884033  0.373337 
28856.900000  14.482140  -12.687738  -5.761885  0.980834  0.884650  0.373618 
28860.550000  14.491948  -12.678892  -5.758149  0.980130  0.885267  0.373898 
28864.200000  14.501750  -12.670039  -5.754410  0.979425  0.885884  0.374178 
28867.850000  14.511544  -12.661180  -5.750668  0.978720  0.886500  0.374458 
28871.500000  14.521331  -12.652315  -5.746924  0.978015  0.887116  0.374737 
28875.150000  14.531111  -12.643444  -5.743177  0.977309  0.887731  0.375017 
28878.800000  14.540884  -12.634567  -5.739426  0.976602  0.888345  0.375296 
28882.450000  14.550650  -12.625683  -5.735673  0.975895  0.888960  0.375575 
28886.100000  14.560409  -12.616794  -5.731918  0.975188  0.889573  0.375854 
28889.750000  14.570161  -12.607898  -5.728159  0.974480  0.890187  0.376133 
28893.400000  14.579906  -12.598996  -5.724398  0.973772  0.890800  0.376411 
28897.050000  14.589644  -12.590088  -5.720634  0.973063  0.891412  0.376689 
28900.700000  14.599374  -12.581174  -5.716867  0.972354  0.892024  0.376967 
28904.350000  14.609098  -12.572254  -5.713097  0.971645  0.892635  0.377245 
28908.000000  14.618814  -12.563328  -5.709325  0.970935  0.893246  0.377523 
28911.650000  14.628524  -12.554395  -5.705549  0.970224  0.893857  0.377800 
28915.300000  14.638226  -12.545457  -5.701771  0.969514  0.894467  0.378077 
28918.950000  14.647921  -12.536512  -5.697991  0.968803  0.895076  0.378354 
28922.600000  14.657609  -12.527561  -5.694207  0.968091  0.895685  0.378631 
28926.250000  14.667290  -12.518604  -5.690421  0.967379  0.896294  0.378908 
28929.900000  14.676964  -12.509641  -5.686632  0.966666  0.896902  0.379184 
28933.550000  14.686630  -12.500672  -5.682840  0.965953  0.897510  0.379460 
28937.200000  14.696290  -12.491697  -5.679045  0.965240  0.898117  0.379736 
28940.850000  14.705942  -12.482716  -5.675248  0.964526  0.898723  0.380012 
28944.500000  14.715588  -12.473729  -5.671448  0.963812  0.899330  0.380288 
28948.150000  14.725226  -12.464736  -5.667645  0.963098  0.899935  0.380563 
28951.800000  14.734857  -12.455736  -5.663839  0.962383  0.900541  0.380839 
28955.450000  14.744481  -12.446731  -5.660031  0.961667  0.901145  0.381114 
28959.100000  14.754097  -12.437719  -5.656220  0.960951  0.901750  0.381388 
28962.750000  14.763707  -12.428702  -5.652406  0.960235  0.902354  0.381663 
28966.400000  14.773309  -12.419678  -5.648589  0.959518  0.902957  0.381937 
28970.050000  14.782904  -12.410649  -5.644770  0.958801  0.903560  0.382212 
28973.700000  14.792492  -12.401613  -5.640948  0.958083  0.904162  0.382486 
28977.350000  14.802073  -12.392571  -5.637123  0.957365  0.904764  0.382759 
