  Día         X          Y          Z         VX         VY         VZ 
64145.100000  -15.160979  34.916138  15.374089  -0.738882  -0.616345  0.032673 
64148.750000  -15.168368  34.909975  15.374416  -0.738796  -0.616544  0.032586 
64152.400000  -15.175756  34.903809  15.374741  -0.738709  -0.616743  0.032498 
64156.050000  -15.183143  34.897642  15.375066  -0.738622  -0.616943  0.032410 
64159.700000  -15.190529  34.891472  15.375391  -0.738536  -0.617142  0.032322 
64163.350000  -15.197914  34.885301  15.375714  -0.738449  -0.617341  0.032235 
64167.000000  -15.205299  34.879127  15.376036  -0.738362  -0.617540  0.032147 
64170.650000  -15.212682  34.872952  15.376358  -0.738275  -0.617739  0.032059 
64174.300000  -15.220065  34.866775  15.376678  -0.738188  -0.617939  0.031971 
64177.950000  -15.227447  34.860595  15.376998  -0.738101  -0.618138  0.031883 
64181.600000  -15.234828  34.854414  15.377317  -0.738014  -0.618337  0.031795 
64185.250000  -15.242208  34.848231  15.377635  -0.737927  -0.618536  0.031708 
64188.900000  -15.249587  34.842045  15.377952  -0.737840  -0.618736  0.031620 
64192.550000  -15.256966  34.835858  15.378268  -0.737753  -0.618935  0.031532 
64196.200000  -15.264343  34.829668  15.378583  -0.737666  -0.619134  0.031444 
64199.850000  -15.271720  34.823477  15.378898  -0.737578  -0.619333  0.031356 
64203.500000  -15.279096  34.817284  15.379211  -0.737491  -0.619532  0.031268 
64207.150000  -15.286471  34.811088  15.379524  -0.737404  -0.619732  0.031180 
64210.800000  -15.293845  34.804891  15.379836  -0.737316  -0.619931  0.031092 
64214.450000  -15.301218  34.798692  15.380147  -0.737229  -0.620130  0.031004 
64218.100000  -15.308590  34.792491  15.380457  -0.737141  -0.620329  0.030916 
64221.750000  -15.315962  34.786287  15.380766  -0.737053  -0.620529  0.030828 
64225.400000  -15.323332  34.780082  15.381074  -0.736966  -0.620728  0.030740 
64229.050000  -15.330702  34.773875  15.381382  -0.736878  -0.620927  0.030651 
64232.700000  -15.338071  34.767665  15.381688  -0.736790  -0.621126  0.030563 
64236.350000  -15.345438  34.761454  15.381994  -0.736702  -0.621325  0.030475 
64240.000000  -15.352805  34.755241  15.382298  -0.736614  -0.621525  0.030387 
64243.650000  -15.360172  34.749026  15.382602  -0.736526  -0.621724  0.030299 
64247.300000  -15.367537  34.742808  15.382905  -0.736438  -0.621923  0.030211 
64250.950000  -15.374901  34.736589  15.383207  -0.736350  -0.622122  0.030123 
64254.600000  -15.382265  34.730368  15.383509  -0.736262  -0.622321  0.030034 
64258.250000  -15.389627  34.724145  15.383809  -0.736174  -0.622521  0.029946 
64261.900000  -15.396989  34.717920  15.384108  -0.736085  -0.622720  0.029858 
64265.550000  -15.404350  34.711692  15.384407  -0.735997  -0.622919  0.029770 
64269.200000  -15.411710  34.705463  15.384705  -0.735909  -0.623118  0.029681 
64272.850000  -15.419069  34.699232  15.385001  -0.735820  -0.623318  0.029593 
64276.500000  -15.426427  34.692999  15.385297  -0.735732  -0.623517  0.029505 
64280.150000  -15.433785  34.686764  15.385592  -0.735643  -0.623716  0.029416 
64283.800000  -15.441141  34.680526  15.385887  -0.735554  -0.623915  0.029328 
64287.450000  -15.448497  34.674287  15.386180  -0.735466  -0.624114  0.029240 
64291.100000  -15.455851  34.668046  15.386472  -0.735377  -0.624314  0.029151 
64294.750000  -15.463205  34.661803  15.386764  -0.735288  -0.624513  0.029063 
64298.400000  -15.470558  34.655558  15.387054  -0.735199  -0.624712  0.028974 
64302.050000  -15.477910  34.649311  15.387344  -0.735110  -0.624911  0.028886 
64305.700000  -15.485261  34.643062  15.387633  -0.735021  -0.625110  0.028797 
64309.350000  -15.492611  34.636811  15.387921  -0.734932  -0.625310  0.028709 
64313.000000  -15.499960  34.630557  15.388208  -0.734843  -0.625509  0.028620 
64316.650000  -15.507309  34.624302  15.388494  -0.734754  -0.625708  0.028532 
64320.300000  -15.514656  34.618045  15.388780  -0.734665  -0.625907  0.028443 
64323.950000  -15.522003  34.611786  15.389064  -0.734576  -0.626106  0.028355 
64327.600000  -15.529349  34.605525  15.389348  -0.734486  -0.626306  0.028266 
64331.250000  -15.536694  34.599262  15.389630  -0.734397  -0.626505  0.028178 
64334.900000  -15.544038  34.592997  15.389912  -0.734307  -0.626704  0.028089 
64338.550000  -15.551381  34.586730  15.390193  -0.734218  -0.626903  0.028000 
64342.200000  -15.558723  34.580461  15.390473  -0.734128  -0.627102  0.027912 
64345.850000  -15.566064  34.574190  15.390752  -0.734039  -0.627301  0.027823 
64349.500000  -15.573405  34.567917  15.391030  -0.733949  -0.627501  0.027734 
64353.150000  -15.580744  34.561642  15.391308  -0.733859  -0.627700  0.027646 
64356.800000  -15.588083  34.555365  15.391584  -0.733769  -0.627899  0.027557 
64360.450000  -15.595420  34.549086  15.391860  -0.733680  -0.628098  0.027468 
64364.100000  -15.602757  34.542805  15.392134  -0.733590  -0.628297  0.027380 
64367.750000  -15.610093  34.536522  15.392408  -0.733500  -0.628497  0.027291 
64371.400000  -15.617428  34.530237  15.392681  -0.733410  -0.628696  0.027202 
64375.050000  -15.624762  34.523950  15.392953  -0.733320  -0.628895  0.027113 
64378.700000  -15.632095  34.517661  15.393224  -0.733230  -0.629094  0.027025 
64382.350000  -15.639428  34.511370  15.393494  -0.733139  -0.629293  0.026936 
64386.000000  -15.646759  34.505077  15.393764  -0.733049  -0.629492  0.026847 
64389.650000  -15.654090  34.498782  15.394032  -0.732959  -0.629692  0.026758 
64393.300000  -15.661419  34.492485  15.394300  -0.732868  -0.629891  0.026669 
64396.950000  -15.668748  34.486187  15.394567  -0.732778  -0.630090  0.026580 
64400.600000  -15.676076  34.479886  15.394832  -0.732687  -0.630289  0.026491 
64404.250000  -15.683402  34.473583  15.395097  -0.732597  -0.630488  0.026402 
64407.900000  -15.690728  34.467278  15.395361  -0.732506  -0.630688  0.026313 
64411.550000  -15.698053  34.460971  15.395624  -0.732416  -0.630887  0.026224 
64415.200000  -15.705378  34.454662  15.395887  -0.732325  -0.631086  0.026136 
64418.850000  -15.712701  34.448351  15.396148  -0.732234  -0.631285  0.026047 
64422.500000  -15.720023  34.442038  15.396408  -0.732143  -0.631484  0.025957 
64426.150000  -15.727345  34.435724  15.396668  -0.732052  -0.631683  0.025868 
64429.800000  -15.734665  34.429407  15.396927  -0.731961  -0.631883  0.025779 
64433.450000  -15.741985  34.423088  15.397185  -0.731870  -0.632082  0.025690 
64437.100000  -15.749303  34.416767  15.397441  -0.731779  -0.632281  0.025601 
64440.750000  -15.756621  34.410444  15.397697  -0.731688  -0.632480  0.025512 
64444.400000  -15.763938  34.404119  15.397953  -0.731597  -0.632679  0.025423 
64448.050000  -15.771254  34.397793  15.398207  -0.731506  -0.632878  0.025334 
64451.700000  -15.778569  34.391464  15.398460  -0.731414  -0.633077  0.025245 
64455.350000  -15.785883  34.385133  15.398713  -0.731323  -0.633277  0.025156 
64459.000000  -15.793197  34.378800  15.398964  -0.731232  -0.633476  0.025066 
64462.650000  -15.800509  34.372466  15.399215  -0.731140  -0.633675  0.024977 
64466.300000  -15.807820  34.366129  15.399465  -0.731049  -0.633874  0.024888 
64469.950000  -15.815131  34.359790  15.399713  -0.730957  -0.634073  0.024799 
64473.600000  -15.822440  34.353449  15.399961  -0.730865  -0.634272  0.024709 
64477.250000  -15.829749  34.347107  15.400209  -0.730774  -0.634471  0.024620 
64480.900000  -15.837057  34.340762  15.400455  -0.730682  -0.634671  0.024531 
64484.550000  -15.844364  34.334415  15.400700  -0.730590  -0.634870  0.024442 
64488.200000  -15.851669  34.328067  15.400944  -0.730498  -0.635069  0.024352 
64491.850000  -15.858974  34.321716  15.401188  -0.730406  -0.635268  0.024263 
64495.500000  -15.866278  34.315363  15.401431  -0.730314  -0.635467  0.024174 
64499.150000  -15.873582  34.309008  15.401672  -0.730222  -0.635666  0.024084 
64502.800000  -15.880884  34.302652  15.401913  -0.730130  -0.635865  0.023995 
64506.450000  -15.888185  34.296293  15.402153  -0.730038  -0.636065  0.023905 
64510.100000  -15.895486  34.289933  15.402392  -0.729945  -0.636264  0.023816 
64513.750000  -15.902785  34.283570  15.402630  -0.729853  -0.636463  0.023727 
64517.400000  -15.910084  34.277205  15.402868  -0.729761  -0.636662  0.023637 
64521.050000  -15.917381  34.270839  15.403104  -0.729668  -0.636861  0.023548 
64524.700000  -15.924678  34.264470  15.403339  -0.729576  -0.637060  0.023458 
64528.350000  -15.931974  34.258099  15.403574  -0.729483  -0.637259  0.023369 
64532.000000  -15.939268  34.251727  15.403808  -0.729391  -0.637458  0.023279 
64535.650000  -15.946562  34.245352  15.404041  -0.729298  -0.637658  0.023190 
64539.300000  -15.953855  34.238976  15.404272  -0.729205  -0.637857  0.023100 
64542.950000  -15.961147  34.232597  15.404503  -0.729113  -0.638056  0.023010 
64546.600000  -15.968438  34.226217  15.404734  -0.729020  -0.638255  0.022921 
64550.250000  -15.975729  34.219834  15.404963  -0.728927  -0.638454  0.022831 
64553.900000  -15.983018  34.213449  15.405191  -0.728834  -0.638653  0.022742 
64557.550000  -15.990306  34.207063  15.405418  -0.728741  -0.638852  0.022652 
64561.200000  -15.997594  34.200674  15.405645  -0.728648  -0.639051  0.022562 
64564.850000  -16.004880  34.194284  15.405871  -0.728555  -0.639250  0.022473 
64568.500000  -16.012166  34.187891  15.406095  -0.728461  -0.639450  0.022383 
64572.150000  -16.019450  34.181497  15.406319  -0.728368  -0.639649  0.022293 
64575.800000  -16.026734  34.175100  15.406542  -0.728275  -0.639848  0.022203 
64579.450000  -16.034017  34.168702  15.406764  -0.728182  -0.640047  0.022114 
64583.100000  -16.041299  34.162301  15.406985  -0.728088  -0.640246  0.022024 
64586.750000  -16.048579  34.155899  15.407206  -0.727995  -0.640445  0.021934 
64590.400000  -16.055859  34.149495  15.407425  -0.727901  -0.640644  0.021844 
64594.050000  -16.063138  34.143088  15.407643  -0.727807  -0.640843  0.021754 
64597.700000  -16.070416  34.136680  15.407861  -0.727714  -0.641042  0.021665 
64601.350000  -16.077694  34.130269  15.408077  -0.727620  -0.641241  0.021575 
64605.000000  -16.084970  34.123857  15.408293  -0.727526  -0.641440  0.021485 
64608.650000  -16.092245  34.117442  15.408508  -0.727432  -0.641640  0.021395 
64612.300000  -16.099519  34.111026  15.408722  -0.727339  -0.641839  0.021305 
64615.950000  -16.106793  34.104608  15.408935  -0.727245  -0.642038  0.021215 
64619.600000  -16.114065  34.098187  15.409147  -0.727151  -0.642237  0.021125 
64623.250000  -16.121337  34.091765  15.409358  -0.727056  -0.642436  0.021035 
64626.900000  -16.128607  34.085341  15.409569  -0.726962  -0.642635  0.020945 
64630.550000  -16.135877  34.078914  15.409778  -0.726868  -0.642834  0.020855 
64634.200000  -16.143146  34.072486  15.409987  -0.726774  -0.643033  0.020765 
64637.850000  -16.150413  34.066056  15.410194  -0.726680  -0.643232  0.020675 
64641.500000  -16.157680  34.059623  15.410401  -0.726585  -0.643431  0.020585 
64645.150000  -16.164946  34.053189  15.410607  -0.726491  -0.643630  0.020495 
64648.800000  -16.172211  34.046753  15.410812  -0.726396  -0.643829  0.020405 
64652.450000  -16.179475  34.040314  15.411016  -0.726302  -0.644028  0.020315 
64656.100000  -16.186738  34.033874  15.411219  -0.726207  -0.644227  0.020225 
64659.750000  -16.194000  34.027432  15.411421  -0.726112  -0.644426  0.020135 
64663.400000  -16.201261  34.020987  15.411623  -0.726018  -0.644625  0.020044 
64667.050000  -16.208521  34.014541  15.411823  -0.725923  -0.644825  0.019954 
64670.700000  -16.215780  34.008093  15.412023  -0.725828  -0.645024  0.019864 
64674.350000  -16.223039  34.001643  15.412221  -0.725733  -0.645223  0.019774 
64678.000000  -16.230296  33.995191  15.412419  -0.725638  -0.645422  0.019684 
64681.650000  -16.237552  33.988736  15.412616  -0.725543  -0.645621  0.019593 
64685.300000  -16.244808  33.982280  15.412812  -0.725448  -0.645820  0.019503 
64688.950000  -16.252062  33.975822  15.413007  -0.725353  -0.646019  0.019413 
64692.600000  -16.259316  33.969362  15.413201  -0.725258  -0.646218  0.019323 
64696.250000  -16.266568  33.962900  15.413394  -0.725162  -0.646417  0.019232 
64699.900000  -16.273820  33.956435  15.413587  -0.725067  -0.646616  0.019142 
64703.550000  -16.281071  33.949969  15.413778  -0.724972  -0.646815  0.019052 
64707.200000  -16.288321  33.943501  15.413969  -0.724876  -0.647014  0.018961 
64710.850000  -16.295569  33.937031  15.414158  -0.724781  -0.647213  0.018871 
64714.500000  -16.302817  33.930559  15.414347  -0.724685  -0.647412  0.018781 
64718.150000  -16.310064  33.924085  15.414535  -0.724590  -0.647611  0.018690 
64721.800000  -16.317310  33.917609  15.414722  -0.724494  -0.647810  0.018600 
64725.450000  -16.324555  33.911130  15.414908  -0.724398  -0.648009  0.018509 
64729.100000  -16.331799  33.904650  15.415093  -0.724302  -0.648208  0.018419 
64732.750000  -16.339042  33.898168  15.415277  -0.724207  -0.648407  0.018328 
64736.400000  -16.346284  33.891684  15.415460  -0.724111  -0.648606  0.018238 
64740.050000  -16.353525  33.885198  15.415643  -0.724015  -0.648805  0.018147 
64743.700000  -16.360765  33.878710  15.415824  -0.723919  -0.649004  0.018057 
64747.350000  -16.368004  33.872220  15.416005  -0.723823  -0.649203  0.017966 
64751.000000  -16.375243  33.865728  15.416184  -0.723726  -0.649402  0.017876 
64754.650000  -16.382480  33.859234  15.416363  -0.723630  -0.649601  0.017785 
64758.300000  -16.389716  33.852738  15.416541  -0.723534  -0.649800  0.017694 
64761.950000  -16.396951  33.846240  15.416718  -0.723438  -0.649999  0.017604 
64765.600000  -16.404186  33.839740  15.416894  -0.723341  -0.650198  0.017513 
64769.250000  -16.411419  33.833238  15.417069  -0.723245  -0.650397  0.017423 
64772.900000  -16.418652  33.826734  15.417243  -0.723148  -0.650596  0.017332 
64776.550000  -16.425883  33.820228  15.417417  -0.723052  -0.650795  0.017241 
64780.200000  -16.433114  33.813720  15.417589  -0.722955  -0.650994  0.017151 
64783.850000  -16.440343  33.807210  15.417760  -0.722858  -0.651193  0.017060 
64787.500000  -16.447572  33.800698  15.417931  -0.722762  -0.651392  0.016969 
64791.150000  -16.454799  33.794184  15.418101  -0.722665  -0.651591  0.016878 
64794.800000  -16.462026  33.787668  15.418270  -0.722568  -0.651790  0.016788 
64798.450000  -16.469252  33.781151  15.418437  -0.722471  -0.651989  0.016697 
64802.100000  -16.476476  33.774631  15.418604  -0.722374  -0.652188  0.016606 
64805.750000  -16.483700  33.768109  15.418770  -0.722277  -0.652387  0.016515 
64809.400000  -16.490923  33.761585  15.418936  -0.722180  -0.652586  0.016424 
64813.050000  -16.498145  33.755059  15.419100  -0.722083  -0.652784  0.016333 
64816.700000  -16.505366  33.748531  15.419263  -0.721985  -0.652983  0.016243 
64820.350000  -16.512585  33.742001  15.419426  -0.721888  -0.653182  0.016152 
64824.000000  -16.519804  33.735470  15.419587  -0.721791  -0.653381  0.016061 
64827.650000  -16.527022  33.728936  15.419748  -0.721693  -0.653580  0.015970 
64831.300000  -16.534239  33.722400  15.419907  -0.721596  -0.653779  0.015879 
64834.950000  -16.541455  33.715862  15.420066  -0.721498  -0.653978  0.015788 
64838.600000  -16.548670  33.709322  15.420224  -0.721401  -0.654177  0.015697 
64842.250000  -16.555884  33.702781  15.420381  -0.721303  -0.654376  0.015606 
64845.900000  -16.563097  33.696237  15.420537  -0.721205  -0.654575  0.015515 
64849.550000  -16.570309  33.689691  15.420692  -0.721107  -0.654774  0.015424 
64853.200000  -16.577520  33.683143  15.420847  -0.721010  -0.654973  0.015333 
64856.850000  -16.584730  33.676594  15.421000  -0.720912  -0.655172  0.015242 
64860.500000  -16.591939  33.670042  15.421152  -0.720814  -0.655371  0.015151 
64864.150000  -16.599148  33.663488  15.421304  -0.720716  -0.655569  0.015060 
64867.800000  -16.606355  33.656933  15.421454  -0.720618  -0.655768  0.014968 
64871.450000  -16.613561  33.650375  15.421604  -0.720520  -0.655967  0.014877 
64875.100000  -16.620766  33.643815  15.421753  -0.720421  -0.656166  0.014786 
64878.750000  -16.627970  33.637254  15.421901  -0.720323  -0.656365  0.014695 
64882.400000  -16.635174  33.630690  15.422048  -0.720225  -0.656564  0.014604 
64886.050000  -16.642376  33.624124  15.422194  -0.720126  -0.656763  0.014513 
64889.700000  -16.649577  33.617557  15.422339  -0.720028  -0.656962  0.014421 
64893.350000  -16.656777  33.610987  15.422483  -0.719929  -0.657161  0.014330 
64897.000000  -16.663977  33.604415  15.422626  -0.719831  -0.657359  0.014239 
64900.650000  -16.671175  33.597842  15.422769  -0.719732  -0.657558  0.014148 
64904.300000  -16.678372  33.591266  15.422910  -0.719634  -0.657757  0.014056 
64907.950000  -16.685569  33.584689  15.423051  -0.719535  -0.657956  0.013965 
64911.600000  -16.692764  33.578109  15.423190  -0.719436  -0.658155  0.013874 
64915.250000  -16.699958  33.571528  15.423329  -0.719337  -0.658354  0.013782 
64918.900000  -16.707152  33.564944  15.423467  -0.719238  -0.658553  0.013691 
64922.550000  -16.714344  33.558358  15.423604  -0.719139  -0.658752  0.013600 
64926.200000  -16.721535  33.551771  15.423740  -0.719040  -0.658950  0.013508 
64929.850000  -16.728726  33.545181  15.423875  -0.718941  -0.659149  0.013417 
64933.500000  -16.735915  33.538590  15.424009  -0.718842  -0.659348  0.013325 
64937.150000  -16.743104  33.531996  15.424142  -0.718743  -0.659547  0.013234 
64940.800000  -16.750291  33.525401  15.424275  -0.718643  -0.659746  0.013142 
64944.450000  -16.757478  33.518804  15.424406  -0.718544  -0.659945  0.013051 
64948.100000  -16.764663  33.512204  15.424537  -0.718445  -0.660143  0.012959 
64951.750000  -16.771847  33.505603  15.424666  -0.718345  -0.660342  0.012868 
64955.400000  -16.779031  33.498999  15.424795  -0.718246  -0.660541  0.012776 
64959.050000  -16.786213  33.492394  15.424923  -0.718146  -0.660740  0.012685 
64962.700000  -16.793395  33.485786  15.425050  -0.718046  -0.660939  0.012593 
64966.350000  -16.800575  33.479177  15.425175  -0.717947  -0.661138  0.012502 
64970.000000  -16.807755  33.472566  15.425300  -0.717847  -0.661336  0.012410 
64973.650000  -16.814933  33.465952  15.425425  -0.717747  -0.661535  0.012318 
64977.300000  -16.822111  33.459337  15.425548  -0.717647  -0.661734  0.012227 
64980.950000  -16.829287  33.452720  15.425670  -0.717547  -0.661933  0.012135 
64984.600000  -16.836463  33.446100  15.425791  -0.717447  -0.662132  0.012044 
64988.250000  -16.843637  33.439479  15.425912  -0.717347  -0.662330  0.011952 
64991.900000  -16.850811  33.432856  15.426031  -0.717247  -0.662529  0.011860 
64995.550000  -16.857983  33.426230  15.426150  -0.717147  -0.662728  0.011768 
64999.200000  -16.865155  33.419603  15.426268  -0.717047  -0.662927  0.011677 
65002.850000  -16.872325  33.412974  15.426384  -0.716946  -0.663126  0.011585 
65006.500000  -16.879494  33.406343  15.426500  -0.716846  -0.663324  0.011493 
65010.150000  -16.886663  33.399709  15.426615  -0.716746  -0.663523  0.011401 
65013.800000  -16.893830  33.393074  15.426729  -0.716645  -0.663722  0.011310 
65017.450000  -16.900997  33.386437  15.426842  -0.716544  -0.663921  0.011218 
65021.100000  -16.908162  33.379798  15.426954  -0.716444  -0.664119  0.011126 
65024.750000  -16.915327  33.373156  15.427066  -0.716343  -0.664318  0.011034 
65028.400000  -16.922490  33.366513  15.427176  -0.716242  -0.664517  0.010942 
65032.050000  -16.929653  33.359868  15.427285  -0.716142  -0.664716  0.010850 
65035.700000  -16.936814  33.353221  15.427394  -0.716041  -0.664914  0.010758 
65039.350000  -16.943974  33.346572  15.427502  -0.715940  -0.665113  0.010666 
65043.000000  -16.951134  33.339921  15.427608  -0.715839  -0.665312  0.010574 
65046.650000  -16.958292  33.333268  15.427714  -0.715738  -0.665511  0.010482 
65050.300000  -16.965450  33.326612  15.427819  -0.715637  -0.665709  0.010390 
65053.950000  -16.972606  33.319955  15.427923  -0.715535  -0.665908  0.010298 
65057.600000  -16.979761  33.313296  15.428026  -0.715434  -0.666107  0.010206 
65061.250000  -16.986916  33.306635  15.428128  -0.715333  -0.666306  0.010114 
65064.900000  -16.994069  33.299972  15.428229  -0.715232  -0.666504  0.010022 
65068.550000  -17.001221  33.293307  15.428329  -0.715130  -0.666703  0.009930 
65072.200000  -17.008373  33.286640  15.428428  -0.715029  -0.666902  0.009838 
65075.850000  -17.015523  33.279971  15.428527  -0.714927  -0.667101  0.009746 
65079.500000  -17.022672  33.273300  15.428624  -0.714826  -0.667299  0.009654 
65083.150000  -17.029820  33.266627  15.428721  -0.714724  -0.667498  0.009562 
65086.800000  -17.036968  33.259952  15.428816  -0.714622  -0.667697  0.009470 
65090.450000  -17.044114  33.253275  15.428911  -0.714520  -0.667895  0.009378 
65094.100000  -17.051259  33.246596  15.429005  -0.714419  -0.668094  0.009285 
65097.750000  -17.058403  33.239915  15.429098  -0.714317  -0.668293  0.009193 
65101.400000  -17.065546  33.233232  15.429190  -0.714215  -0.668491  0.009101 
65105.050000  -17.072689  33.226547  15.429281  -0.714113  -0.668690  0.009009 
65108.700000  -17.079830  33.219860  15.429371  -0.714011  -0.668889  0.008916 
65112.350000  -17.086970  33.213172  15.429460  -0.713908  -0.669087  0.008824 
65116.000000  -17.094109  33.206481  15.429548  -0.713806  -0.669286  0.008732 
65119.650000  -17.101247  33.199788  15.429635  -0.713704  -0.669485  0.008640 
65123.300000  -17.108384  33.193093  15.429722  -0.713602  -0.669683  0.008547 
65126.950000  -17.115520  33.186396  15.429807  -0.713499  -0.669882  0.008455 
65130.600000  -17.122655  33.179697  15.429892  -0.713397  -0.670081  0.008362 
65134.250000  -17.129789  33.172997  15.429976  -0.713294  -0.670279  0.008270 
65137.900000  -17.136922  33.166294  15.430058  -0.713192  -0.670478  0.008178 
65141.550000  -17.144054  33.159589  15.430140  -0.713089  -0.670677  0.008085 
65145.200000  -17.151185  33.152882  15.430221  -0.712986  -0.670875  0.007993 
65148.850000  -17.158315  33.146173  15.430301  -0.712884  -0.671074  0.007900 
65152.500000  -17.165443  33.139463  15.430380  -0.712781  -0.671273  0.007808 
65156.150000  -17.172571  33.132750  15.430458  -0.712678  -0.671471  0.007715 
65159.800000  -17.179698  33.126035  15.430535  -0.712575  -0.671670  0.007623 
65163.450000  -17.186824  33.119319  15.430611  -0.712472  -0.671868  0.007530 
65167.100000  -17.193948  33.112600  15.430687  -0.712369  -0.672067  0.007438 
65170.750000  -17.201072  33.105879  15.430761  -0.712266  -0.672266  0.007345 
65174.400000  -17.208195  33.099157  15.430834  -0.712163  -0.672464  0.007253 
65178.050000  -17.215316  33.092432  15.430907  -0.712059  -0.672663  0.007160 
65181.700000  -17.222437  33.085705  15.430979  -0.711956  -0.672861  0.007068 
65185.350000  -17.229557  33.078977  15.431049  -0.711853  -0.673060  0.006975 
65189.000000  -17.236675  33.072246  15.431119  -0.711749  -0.673259  0.006882 
65192.650000  -17.243793  33.065513  15.431188  -0.711646  -0.673457  0.006790 
65196.300000  -17.250909  33.058779  15.431256  -0.711542  -0.673656  0.006697 
65199.950000  -17.258024  33.052042  15.431323  -0.711439  -0.673854  0.006604 
65203.600000  -17.265139  33.045304  15.431389  -0.711335  -0.674053  0.006512 
65207.250000  -17.272252  33.038563  15.431454  -0.711231  -0.674252  0.006419 
65210.900000  -17.279365  33.031821  15.431518  -0.711127  -0.674450  0.006326 
65214.550000  -17.286476  33.025076  15.431581  -0.711023  -0.674649  0.006233 
65218.200000  -17.293586  33.018330  15.431644  -0.710920  -0.674847  0.006141 
65221.850000  -17.300695  33.011581  15.431705  -0.710816  -0.675046  0.006048 
65225.500000  -17.307803  33.004831  15.431765  -0.710711  -0.675244  0.005955 
65229.150000  -17.314910  32.998078  15.431825  -0.710607  -0.675443  0.005862 
65232.800000  -17.322017  32.991324  15.431884  -0.710503  -0.675641  0.005769 
65236.450000  -17.329122  32.984568  15.431941  -0.710399  -0.675840  0.005676 
65240.100000  -17.336226  32.977809  15.431998  -0.710295  -0.676038  0.005584 
65243.750000  -17.343329  32.971049  15.432054  -0.710190  -0.676237  0.005491 
65247.400000  -17.350430  32.964286  15.432109  -0.710086  -0.676435  0.005398 
65251.050000  -17.357531  32.957522  15.432163  -0.709981  -0.676634  0.005305 
65254.700000  -17.364631  32.950756  15.432216  -0.709877  -0.676833  0.005212 
65258.350000  -17.371730  32.943987  15.432268  -0.709772  -0.677031  0.005119 
65262.000000  -17.378828  32.937217  15.432319  -0.709668  -0.677230  0.005026 
65265.650000  -17.385924  32.930445  15.432369  -0.709563  -0.677428  0.004933 
65269.300000  -17.393020  32.923671  15.432419  -0.709458  -0.677626  0.004840 
65272.950000  -17.400114  32.916894  15.432467  -0.709353  -0.677825  0.004747 
65276.600000  -17.407208  32.910116  15.432515  -0.709248  -0.678023  0.004654 
65280.250000  -17.414300  32.903336  15.432561  -0.709143  -0.678222  0.004561 
65283.900000  -17.421392  32.896554  15.432607  -0.709038  -0.678420  0.004468 
65287.550000  -17.428482  32.889769  15.432651  -0.708933  -0.678619  0.004375 
65291.200000  -17.435572  32.882983  15.432695  -0.708828  -0.678817  0.004281 
65294.850000  -17.442660  32.876195  15.432738  -0.708723  -0.679016  0.004188 
65298.500000  -17.449747  32.869405  15.432780  -0.708617  -0.679214  0.004095 
65302.150000  -17.456833  32.862613  15.432821  -0.708512  -0.679413  0.004002 
65305.800000  -17.463918  32.855819  15.432861  -0.708407  -0.679611  0.003909 
65309.450000  -17.471002  32.849022  15.432900  -0.708301  -0.679810  0.003816 
65313.100000  -17.478086  32.842224  15.432938  -0.708196  -0.680008  0.003722 
65316.750000  -17.485167  32.835424  15.432975  -0.708090  -0.680206  0.003629 
65320.400000  -17.492248  32.828622  15.433012  -0.707984  -0.680405  0.003536 
65324.050000  -17.499328  32.821818  15.433047  -0.707879  -0.680603  0.003443 
65327.700000  -17.506407  32.815012  15.433081  -0.707773  -0.680802  0.003349 
65331.350000  -17.513485  32.808204  15.433115  -0.707667  -0.681000  0.003256 
65335.000000  -17.520561  32.801394  15.433147  -0.707561  -0.681199  0.003163 
65338.650000  -17.527637  32.794582  15.433179  -0.707455  -0.681397  0.003069 
65342.300000  -17.534712  32.787768  15.433210  -0.707349  -0.681595  0.002976 
65345.950000  -17.541785  32.780952  15.433240  -0.707243  -0.681794  0.002882 
65349.600000  -17.548857  32.774134  15.433268  -0.707137  -0.681992  0.002789 
65353.250000  -17.555929  32.767314  15.433296  -0.707031  -0.682190  0.002696 
65356.900000  -17.562999  32.760492  15.433323  -0.706924  -0.682389  0.002602 
65360.550000  -17.570068  32.753669  15.433349  -0.706818  -0.682587  0.002509 
65364.200000  -17.577137  32.746843  15.433374  -0.706712  -0.682786  0.002415 
65367.850000  -17.584204  32.740015  15.433398  -0.706605  -0.682984  0.002322 
65371.500000  -17.591270  32.733185  15.433422  -0.706499  -0.683182  0.002228 
65375.150000  -17.598335  32.726353  15.433444  -0.706392  -0.683381  0.002135 
65378.800000  -17.605399  32.719519  15.433465  -0.706285  -0.683579  0.002041 
65382.450000  -17.612461  32.712684  15.433486  -0.706179  -0.683777  0.001948 
65386.100000  -17.619523  32.705846  15.433505  -0.706072  -0.683976  0.001854 
65389.750000  -17.626584  32.699006  15.433524  -0.705965  -0.684174  0.001761 
65393.400000  -17.633644  32.692164  15.433541  -0.705858  -0.684372  0.001667 
65397.050000  -17.640702  32.685321  15.433558  -0.705751  -0.684571  0.001573 
65400.700000  -17.647760  32.678475  15.433574  -0.705644  -0.684769  0.001480 
65404.350000  -17.654816  32.671627  15.433589  -0.705537  -0.684967  0.001386 
65408.000000  -17.661872  32.664777  15.433602  -0.705430  -0.685166  0.001292 
65411.650000  -17.668926  32.657926  15.433615  -0.705323  -0.685364  0.001199 
65415.300000  -17.675979  32.651072  15.433627  -0.705215  -0.685562  0.001105 
