  Día         X          Y          Z         VX         VY         VZ 
124.100000  -5.173144  -1.636398  -0.575466  0.840312  -2.277946  -0.996859 
124.465000  -5.172304  -1.638676  -0.576463  0.841569  -2.277548  -0.996720 
124.830000  -5.171462  -1.640953  -0.577460  0.842826  -2.277150  -0.996579 
125.195000  -5.170619  -1.643230  -0.578456  0.844083  -2.276751  -0.996439 
125.560000  -5.169775  -1.645507  -0.579453  0.845339  -2.276352  -0.996299 
125.925000  -5.168930  -1.647783  -0.580449  0.846596  -2.275952  -0.996158 
126.290000  -5.168083  -1.650059  -0.581445  0.847852  -2.275551  -0.996017 
126.655000  -5.167235  -1.652335  -0.582441  0.849108  -2.275150  -0.995875 
127.020000  -5.166386  -1.654610  -0.583437  0.850364  -2.274748  -0.995734 
127.385000  -5.165536  -1.656885  -0.584433  0.851620  -2.274346  -0.995592 
127.750000  -5.164684  -1.659159  -0.585429  0.852875  -2.273944  -0.995450 
128.115000  -5.163831  -1.661433  -0.586424  0.854131  -2.273540  -0.995308 
128.480000  -5.162977  -1.663707  -0.587419  0.855386  -2.273137  -0.995165 
128.845000  -5.162122  -1.665980  -0.588414  0.856641  -2.272732  -0.995022 
129.210000  -5.161265  -1.668253  -0.589409  0.857895  -2.272327  -0.994879 
129.575000  -5.160407  -1.670525  -0.590404  0.859150  -2.271922  -0.994736 
129.940000  -5.159548  -1.672797  -0.591399  0.860404  -2.271516  -0.994593 
130.305000  -5.158688  -1.675068  -0.592394  0.861658  -2.271109  -0.994449 
130.670000  -5.157826  -1.677339  -0.593388  0.862912  -2.270702  -0.994305 
131.035000  -5.156963  -1.679610  -0.594382  0.864166  -2.270294  -0.994161 
131.400000  -5.156099  -1.681880  -0.595377  0.865419  -2.269886  -0.994016 
131.765000  -5.155234  -1.684150  -0.596371  0.866673  -2.269477  -0.993871 
132.130000  -5.154367  -1.686420  -0.597364  0.867926  -2.269068  -0.993726 
132.495000  -5.153499  -1.688689  -0.598358  0.869179  -2.268658  -0.993581 
132.860000  -5.152630  -1.690957  -0.599352  0.870431  -2.268247  -0.993436 
133.225000  -5.151759  -1.693226  -0.600345  0.871684  -2.267836  -0.993290 
133.590000  -5.150888  -1.695494  -0.601339  0.872936  -2.267425  -0.993144 
133.955000  -5.150015  -1.697761  -0.602332  0.874188  -2.267013  -0.992998 
134.320000  -5.149141  -1.700028  -0.603325  0.875440  -2.266600  -0.992852 
134.685000  -5.148265  -1.702295  -0.604317  0.876691  -2.266187  -0.992705 
135.050000  -5.147389  -1.704561  -0.605310  0.877943  -2.265773  -0.992558 
135.415000  -5.146511  -1.706827  -0.606303  0.879194  -2.265359  -0.992411 
135.780000  -5.145631  -1.709092  -0.607295  0.880445  -2.264944  -0.992263 
136.145000  -5.144751  -1.711357  -0.608287  0.881696  -2.264528  -0.992116 
136.510000  -5.143869  -1.713621  -0.609280  0.882946  -2.264112  -0.991968 
136.875000  -5.142986  -1.715885  -0.610272  0.884197  -2.263696  -0.991820 
137.240000  -5.142102  -1.718149  -0.611263  0.885447  -2.263279  -0.991672 
137.605000  -5.141217  -1.720412  -0.612255  0.886697  -2.262861  -0.991523 
137.970000  -5.140330  -1.722675  -0.613247  0.887947  -2.262443  -0.991374 
138.335000  -5.139442  -1.724938  -0.614238  0.889196  -2.262024  -0.991225 
138.700000  -5.138553  -1.727200  -0.615229  0.890446  -2.261605  -0.991076 
139.065000  -5.137662  -1.729461  -0.616220  0.891695  -2.261185  -0.990926 
139.430000  -5.136771  -1.731723  -0.617211  0.892944  -2.260764  -0.990776 
139.795000  -5.135878  -1.733983  -0.618202  0.894192  -2.260343  -0.990626 
140.160000  -5.134984  -1.736244  -0.619193  0.895441  -2.259922  -0.990476 
140.525000  -5.134088  -1.738504  -0.620183  0.896689  -2.259500  -0.990326 
140.890000  -5.133191  -1.740763  -0.621173  0.897937  -2.259077  -0.990175 
141.255000  -5.132293  -1.743022  -0.622164  0.899185  -2.258654  -0.990024 
141.620000  -5.131394  -1.745281  -0.623154  0.900433  -2.258230  -0.989873 
141.985000  -5.130494  -1.747539  -0.624143  0.901680  -2.257806  -0.989721 
142.350000  -5.129592  -1.749797  -0.625133  0.902928  -2.257381  -0.989569 
142.715000  -5.128689  -1.752054  -0.626123  0.904175  -2.256956  -0.989417 
143.080000  -5.127785  -1.754311  -0.627112  0.905421  -2.256530  -0.989265 
143.445000  -5.126880  -1.756568  -0.628101  0.906668  -2.256103  -0.989113 
143.810000  -5.125973  -1.758824  -0.629090  0.907914  -2.255676  -0.988960 
144.175000  -5.125065  -1.761080  -0.630079  0.909161  -2.255249  -0.988807 
144.540000  -5.124156  -1.763335  -0.631068  0.910407  -2.254821  -0.988654 
144.905000  -5.123245  -1.765590  -0.632057  0.911652  -2.254392  -0.988500 
145.270000  -5.122334  -1.767844  -0.633045  0.912898  -2.253963  -0.988347 
145.635000  -5.121421  -1.770098  -0.634034  0.914143  -2.253533  -0.988193 
146.000000  -5.120507  -1.772351  -0.635022  0.915388  -2.253103  -0.988039 
146.365000  -5.119591  -1.774605  -0.636010  0.916633  -2.252672  -0.987884 
146.730000  -5.118675  -1.776857  -0.636998  0.917878  -2.252240  -0.987730 
147.095000  -5.117757  -1.779109  -0.637986  0.919122  -2.251808  -0.987575 
147.460000  -5.116838  -1.781361  -0.638973  0.920367  -2.251376  -0.987420 
147.825000  -5.115917  -1.783613  -0.639961  0.921611  -2.250943  -0.987264 
148.190000  -5.114996  -1.785864  -0.640948  0.922854  -2.250509  -0.987109 
148.555000  -5.114073  -1.788114  -0.641935  0.924098  -2.250075  -0.986953 
148.920000  -5.113149  -1.790364  -0.642922  0.925341  -2.249640  -0.986797 
149.285000  -5.112223  -1.792614  -0.643909  0.926585  -2.249205  -0.986641 
149.650000  -5.111297  -1.794863  -0.644895  0.927828  -2.248769  -0.986484 
150.015000  -5.110369  -1.797112  -0.645882  0.929070  -2.248332  -0.986327 
150.380000  -5.109440  -1.799360  -0.646868  0.930313  -2.247896  -0.986170 
150.745000  -5.108510  -1.801608  -0.647854  0.931555  -2.247458  -0.986013 
151.110000  -5.107578  -1.803856  -0.648840  0.932797  -2.247020  -0.985855 
151.475000  -5.106645  -1.806103  -0.649826  0.934039  -2.246581  -0.985698 
151.840000  -5.105711  -1.808349  -0.650812  0.935281  -2.246142  -0.985540 
152.205000  -5.104776  -1.810595  -0.651797  0.936522  -2.245703  -0.985381 
152.570000  -5.103840  -1.812841  -0.652783  0.937763  -2.245262  -0.985223 
152.935000  -5.102902  -1.815086  -0.653768  0.939004  -2.244822  -0.985064 
153.300000  -5.101963  -1.817331  -0.654753  0.940245  -2.244380  -0.984905 
153.665000  -5.101022  -1.819575  -0.655738  0.941486  -2.243938  -0.984746 
154.030000  -5.100081  -1.821819  -0.656723  0.942726  -2.243496  -0.984587 
154.395000  -5.099138  -1.824063  -0.657707  0.943966  -2.243053  -0.984427 
154.760000  -5.098194  -1.826306  -0.658692  0.945206  -2.242609  -0.984267 
155.125000  -5.097249  -1.828549  -0.659676  0.946446  -2.242165  -0.984107 
155.490000  -5.096303  -1.830791  -0.660660  0.947685  -2.241721  -0.983946 
155.855000  -5.095355  -1.833032  -0.661644  0.948924  -2.241275  -0.983786 
156.220000  -5.094406  -1.835274  -0.662628  0.950163  -2.240830  -0.983625 
156.585000  -5.093456  -1.837514  -0.663612  0.951402  -2.240383  -0.983464 
156.950000  -5.092504  -1.839755  -0.664595  0.952641  -2.239937  -0.983302 
157.315000  -5.091552  -1.841995  -0.665578  0.953879  -2.239489  -0.983141 
157.680000  -5.090598  -1.844234  -0.666561  0.955117  -2.239041  -0.982979 
158.045000  -5.089643  -1.846473  -0.667544  0.956355  -2.238593  -0.982817 
158.410000  -5.088686  -1.848712  -0.668527  0.957593  -2.238144  -0.982654 
158.775000  -5.087729  -1.850950  -0.669510  0.958830  -2.237694  -0.982492 
159.140000  -5.086770  -1.853188  -0.670492  0.960068  -2.237244  -0.982329 
159.505000  -5.085810  -1.855425  -0.671475  0.961305  -2.236793  -0.982166 
159.870000  -5.084849  -1.857662  -0.672457  0.962541  -2.236342  -0.982003 
160.235000  -5.083886  -1.859898  -0.673439  0.963778  -2.235891  -0.981839 
160.600000  -5.082922  -1.862134  -0.674421  0.965014  -2.235438  -0.981675 
160.965000  -5.081957  -1.864369  -0.675402  0.966250  -2.234985  -0.981511 
161.330000  -5.080991  -1.866604  -0.676384  0.967486  -2.234532  -0.981347 
161.695000  -5.080024  -1.868839  -0.677365  0.968722  -2.234078  -0.981183 
162.060000  -5.079055  -1.871073  -0.678346  0.969957  -2.233624  -0.981018 
162.425000  -5.078085  -1.873307  -0.679327  0.971193  -2.233168  -0.980853 
162.790000  -5.077114  -1.875540  -0.680308  0.972428  -2.232713  -0.980688 
163.155000  -5.076141  -1.877773  -0.681289  0.973662  -2.232257  -0.980522 
163.520000  -5.075168  -1.880005  -0.682269  0.974897  -2.231800  -0.980357 
163.885000  -5.074193  -1.882237  -0.683250  0.976131  -2.231343  -0.980191 
164.250000  -5.073217  -1.884468  -0.684230  0.977365  -2.230885  -0.980024 
164.615000  -5.072239  -1.886699  -0.685210  0.978599  -2.230427  -0.979858 
164.980000  -5.071261  -1.888929  -0.686190  0.979833  -2.229968  -0.979691 
165.345000  -5.070281  -1.891159  -0.687170  0.981066  -2.229509  -0.979525 
165.710000  -5.069300  -1.893389  -0.688149  0.982299  -2.229049  -0.979357 
166.075000  -5.068317  -1.895618  -0.689129  0.983532  -2.228588  -0.979190 
166.440000  -5.067334  -1.897846  -0.690108  0.984765  -2.228127  -0.979022 
166.805000  -5.066349  -1.900075  -0.691087  0.985997  -2.227665  -0.978855 
167.170000  -5.065363  -1.902302  -0.692066  0.987230  -2.227203  -0.978686 
167.535000  -5.064376  -1.904529  -0.693044  0.988462  -2.226741  -0.978518 
167.900000  -5.063387  -1.906756  -0.694023  0.989693  -2.226277  -0.978350 
168.265000  -5.062398  -1.908982  -0.695001  0.990925  -2.225814  -0.978181 
168.630000  -5.061407  -1.911208  -0.695979  0.992156  -2.225349  -0.978012 
168.995000  -5.060415  -1.913434  -0.696957  0.993387  -2.224884  -0.977842 
169.360000  -5.059421  -1.915658  -0.697935  0.994618  -2.224419  -0.977673 
169.725000  -5.058427  -1.917883  -0.698913  0.995849  -2.223953  -0.977503 
170.090000  -5.057431  -1.920107  -0.699890  0.997079  -2.223487  -0.977333 
170.455000  -5.056434  -1.922330  -0.700868  0.998309  -2.223019  -0.977163 
170.820000  -5.055435  -1.924553  -0.701845  0.999539  -2.222552  -0.976992 
171.185000  -5.054436  -1.926776  -0.702822  1.000769  -2.222084  -0.976822 
171.550000  -5.053435  -1.928998  -0.703799  1.001999  -2.221615  -0.976651 
171.915000  -5.052433  -1.931220  -0.704775  1.003228  -2.221146  -0.976480 
172.280000  -5.051430  -1.933441  -0.705752  1.004457  -2.220676  -0.976308 
172.645000  -5.050425  -1.935661  -0.706728  1.005686  -2.220206  -0.976136 
173.010000  -5.049420  -1.937882  -0.707704  1.006914  -2.219735  -0.975965 
173.375000  -5.048413  -1.940101  -0.708680  1.008142  -2.219263  -0.975792 
173.740000  -5.047405  -1.942321  -0.709656  1.009371  -2.218792  -0.975620 
174.105000  -5.046395  -1.944539  -0.710632  1.010598  -2.218319  -0.975447 
174.470000  -5.045385  -1.946758  -0.711607  1.011826  -2.217846  -0.975274 
174.835000  -5.044373  -1.948976  -0.712582  1.013053  -2.217372  -0.975101 
175.200000  -5.043360  -1.951193  -0.713557  1.014280  -2.216898  -0.974928 
175.565000  -5.042346  -1.953410  -0.714532  1.015507  -2.216424  -0.974754 
175.930000  -5.041330  -1.955626  -0.715507  1.016734  -2.215948  -0.974581 
176.295000  -5.040313  -1.957842  -0.716482  1.017960  -2.215473  -0.974407 
176.660000  -5.039295  -1.960058  -0.717456  1.019187  -2.214996  -0.974232 
177.025000  -5.038276  -1.962273  -0.718430  1.020413  -2.214520  -0.974058 
177.390000  -5.037256  -1.964487  -0.719404  1.021638  -2.214042  -0.973883 
177.755000  -5.036234  -1.966701  -0.720378  1.022864  -2.213564  -0.973708 
178.120000  -5.035211  -1.968915  -0.721352  1.024089  -2.213086  -0.973533 
178.485000  -5.034187  -1.971128  -0.722326  1.025314  -2.212607  -0.973357 
178.850000  -5.033162  -1.973341  -0.723299  1.026539  -2.212127  -0.973181 
179.215000  -5.032135  -1.975553  -0.724272  1.027763  -2.211647  -0.973005 
179.580000  -5.031108  -1.977764  -0.725245  1.028988  -2.211166  -0.972829 
179.945000  -5.030079  -1.979975  -0.726218  1.030212  -2.210685  -0.972653 
180.310000  -5.029048  -1.982186  -0.727191  1.031436  -2.210203  -0.972476 
180.675000  -5.028017  -1.984396  -0.728163  1.032659  -2.209721  -0.972299 
181.040000  -5.026984  -1.986606  -0.729135  1.033883  -2.209238  -0.972122 
181.405000  -5.025950  -1.988815  -0.730107  1.035106  -2.208755  -0.971945 
181.770000  -5.024915  -1.991024  -0.731079  1.036328  -2.208271  -0.971767 
182.135000  -5.023879  -1.993232  -0.732051  1.037551  -2.207787  -0.971589 
182.500000  -5.022841  -1.995440  -0.733023  1.038773  -2.207302  -0.971411 
182.865000  -5.021803  -1.997647  -0.733994  1.039996  -2.206816  -0.971233 
183.230000  -5.020763  -1.999854  -0.734965  1.041218  -2.206330  -0.971054 
183.595000  -5.019721  -2.002061  -0.735936  1.042439  -2.205844  -0.970875 
183.960000  -5.018679  -2.004266  -0.736907  1.043661  -2.205356  -0.970696 
184.325000  -5.017635  -2.006472  -0.737878  1.044882  -2.204869  -0.970517 
184.690000  -5.016590  -2.008677  -0.738849  1.046103  -2.204380  -0.970337 
185.055000  -5.015544  -2.010881  -0.739819  1.047323  -2.203892  -0.970157 
185.420000  -5.014497  -2.013085  -0.740789  1.048544  -2.203402  -0.969977 
185.785000  -5.013449  -2.015288  -0.741759  1.049764  -2.202913  -0.969797 
186.150000  -5.012399  -2.017491  -0.742729  1.050984  -2.202422  -0.969617 
186.515000  -5.011348  -2.019694  -0.743698  1.052204  -2.201931  -0.969436 
186.880000  -5.010296  -2.021896  -0.744668  1.053423  -2.201440  -0.969255 
187.245000  -5.009242  -2.024097  -0.745637  1.054642  -2.200948  -0.969074 
187.610000  -5.008187  -2.026298  -0.746606  1.055861  -2.200455  -0.968892 
187.975000  -5.007132  -2.028498  -0.747575  1.057080  -2.199962  -0.968711 
188.340000  -5.006075  -2.030698  -0.748544  1.058299  -2.199468  -0.968529 
188.705000  -5.005016  -2.032898  -0.749512  1.059517  -2.198974  -0.968347 
189.070000  -5.003957  -2.035097  -0.750481  1.060735  -2.198479  -0.968164 
189.435000  -5.002896  -2.037295  -0.751449  1.061953  -2.197984  -0.967981 
189.800000  -5.001834  -2.039493  -0.752417  1.063170  -2.197488  -0.967799 
190.165000  -5.000771  -2.041691  -0.753385  1.064388  -2.196992  -0.967616 
190.530000  -4.999706  -2.043888  -0.754352  1.065605  -2.196495  -0.967432 
190.895000  -4.998641  -2.046084  -0.755320  1.066821  -2.195998  -0.967249 
191.260000  -4.997574  -2.048280  -0.756287  1.068038  -2.195500  -0.967065 
191.625000  -4.996506  -2.050476  -0.757254  1.069254  -2.195001  -0.966881 
191.990000  -4.995437  -2.052671  -0.758221  1.070470  -2.194502  -0.966696 
192.355000  -4.994366  -2.054865  -0.759188  1.071686  -2.194003  -0.966512 
192.720000  -4.993295  -2.057059  -0.760154  1.072902  -2.193503  -0.966327 
193.085000  -4.992222  -2.059253  -0.761120  1.074117  -2.193002  -0.966142 
193.450000  -4.991148  -2.061446  -0.762087  1.075332  -2.192501  -0.965957 
193.815000  -4.990072  -2.063638  -0.763052  1.076547  -2.191999  -0.965771 
194.180000  -4.988996  -2.065830  -0.764018  1.077761  -2.191497  -0.965586 
194.545000  -4.987918  -2.068022  -0.764984  1.078976  -2.190994  -0.965400 
194.910000  -4.986839  -2.070213  -0.765949  1.080190  -2.190490  -0.965213 
195.275000  -4.985759  -2.072403  -0.766914  1.081404  -2.189987  -0.965027 
195.640000  -4.984677  -2.074593  -0.767879  1.082617  -2.189482  -0.964840 
196.005000  -4.983595  -2.076783  -0.768844  1.083830  -2.188977  -0.964653 
196.370000  -4.982511  -2.078972  -0.769809  1.085043  -2.188472  -0.964466 
196.735000  -4.981426  -2.081160  -0.770773  1.086256  -2.187966  -0.964279 
197.100000  -4.980340  -2.083348  -0.771738  1.087469  -2.187459  -0.964091 
197.465000  -4.979252  -2.085536  -0.772702  1.088681  -2.186952  -0.963903 
197.830000  -4.978163  -2.087723  -0.773666  1.089893  -2.186444  -0.963715 
198.195000  -4.977074  -2.089909  -0.774629  1.091105  -2.185936  -0.963527 
198.560000  -4.975982  -2.092095  -0.775593  1.092317  -2.185427  -0.963338 
198.925000  -4.974890  -2.094280  -0.776556  1.093528  -2.184918  -0.963150 
199.290000  -4.973797  -2.096465  -0.777519  1.094739  -2.184408  -0.962961 
199.655000  -4.972702  -2.098650  -0.778482  1.095950  -2.183898  -0.962771 
200.020000  -4.971606  -2.100834  -0.779445  1.097160  -2.183387  -0.962582 
200.385000  -4.970509  -2.103017  -0.780408  1.098371  -2.182876  -0.962392 
200.750000  -4.969410  -2.105200  -0.781370  1.099581  -2.182364  -0.962202 
201.115000  -4.968311  -2.107382  -0.782332  1.100790  -2.181851  -0.962012 
201.480000  -4.967210  -2.109564  -0.783294  1.102000  -2.181338  -0.961821 
201.845000  -4.966108  -2.111745  -0.784256  1.103209  -2.180824  -0.961631 
202.210000  -4.965005  -2.113926  -0.785218  1.104418  -2.180310  -0.961440 
202.575000  -4.963900  -2.116107  -0.786179  1.105627  -2.179796  -0.961249 
202.940000  -4.962795  -2.118286  -0.787140  1.106836  -2.179280  -0.961057 
203.305000  -4.961688  -2.120466  -0.788102  1.108044  -2.178765  -0.960866 
203.670000  -4.960580  -2.122644  -0.789062  1.109252  -2.178248  -0.960674 
204.035000  -4.959471  -2.124823  -0.790023  1.110460  -2.177732  -0.960482 
204.400000  -4.958360  -2.127000  -0.790984  1.111667  -2.177214  -0.960289 
204.765000  -4.957249  -2.129178  -0.791944  1.112874  -2.176696  -0.960097 
205.130000  -4.956136  -2.131354  -0.792904  1.114081  -2.176178  -0.959904 
205.495000  -4.955022  -2.133530  -0.793864  1.115288  -2.175659  -0.959711 
205.860000  -4.953906  -2.135706  -0.794824  1.116494  -2.175140  -0.959517 
206.225000  -4.952790  -2.137881  -0.795783  1.117701  -2.174620  -0.959324 
206.590000  -4.951672  -2.140056  -0.796742  1.118907  -2.174099  -0.959130 
206.955000  -4.950553  -2.142230  -0.797702  1.120112  -2.173578  -0.958936 
207.320000  -4.949433  -2.144404  -0.798660  1.121318  -2.173056  -0.958742 
207.685000  -4.948312  -2.146577  -0.799619  1.122523  -2.172534  -0.958547 
208.050000  -4.947189  -2.148749  -0.800578  1.123728  -2.172011  -0.958353 
208.415000  -4.946066  -2.150921  -0.801536  1.124933  -2.171488  -0.958158 
208.780000  -4.944941  -2.153093  -0.802494  1.126137  -2.170964  -0.957963 
209.145000  -4.943814  -2.155264  -0.803452  1.127341  -2.170440  -0.957767 
209.510000  -4.942687  -2.157434  -0.804410  1.128545  -2.169915  -0.957572 
209.875000  -4.941559  -2.159604  -0.805368  1.129749  -2.169390  -0.957376 
210.240000  -4.940429  -2.161773  -0.806325  1.130952  -2.168864  -0.957180 
210.605000  -4.939298  -2.163942  -0.807282  1.132155  -2.168338  -0.956983 
210.970000  -4.938166  -2.166111  -0.808239  1.133358  -2.167811  -0.956787 
211.335000  -4.937032  -2.168278  -0.809196  1.134561  -2.167283  -0.956590 
211.700000  -4.935898  -2.170446  -0.810152  1.135763  -2.166755  -0.956393 
212.065000  -4.934762  -2.172612  -0.811109  1.136965  -2.166227  -0.956195 
212.430000  -4.933625  -2.174779  -0.812065  1.138167  -2.165697  -0.955998 
212.795000  -4.932487  -2.176944  -0.813021  1.139368  -2.165168  -0.955800 
213.160000  -4.931348  -2.179109  -0.813977  1.140570  -2.164638  -0.955602 
213.525000  -4.930207  -2.181274  -0.814932  1.141771  -2.164107  -0.955404 
213.890000  -4.929065  -2.183438  -0.815888  1.142971  -2.163576  -0.955205 
214.255000  -4.927922  -2.185602  -0.816843  1.144172  -2.163044  -0.955007 
