  Día         X          Y          Z         VX         VY         VZ 
12.702000  -0.670832  -1.242676  -0.476916  4.783545  -1.598455  1.274633 
12.738500  -0.670354  -1.242836  -0.476789  4.784345  -1.596973  1.275201 
12.775000  -0.669876  -1.242995  -0.476661  4.785145  -1.595491  1.275770 
12.811500  -0.669397  -1.243155  -0.476533  4.785944  -1.594009  1.276338 
12.848000  -0.668918  -1.243314  -0.476406  4.786742  -1.592526  1.276907 
12.884500  -0.668440  -1.243474  -0.476278  4.787540  -1.591042  1.277475 
12.921000  -0.667961  -1.243633  -0.476150  4.788338  -1.589558  1.278044 
12.957500  -0.667482  -1.243792  -0.476023  4.789136  -1.588073  1.278612 
12.994000  -0.667003  -1.243951  -0.475895  4.789933  -1.586588  1.279181 
13.030500  -0.666524  -1.244109  -0.475767  4.790730  -1.585102  1.279749 
13.067000  -0.666045  -1.244268  -0.475639  4.791526  -1.583615  1.280318 
13.103500  -0.665566  -1.244426  -0.475511  4.792322  -1.582128  1.280886 
13.140000  -0.665087  -1.244584  -0.475383  4.793118  -1.580641  1.281454 
13.176500  -0.664608  -1.244742  -0.475255  4.793913  -1.579153  1.282023 
13.213000  -0.664128  -1.244900  -0.475126  4.794708  -1.577664  1.282591 
13.249500  -0.663649  -1.245058  -0.474998  4.795502  -1.576175  1.283160 
13.286000  -0.663169  -1.245216  -0.474870  4.796296  -1.574685  1.283728 
13.322500  -0.662690  -1.245373  -0.474741  4.797090  -1.573194  1.284296 
13.359000  -0.662210  -1.245530  -0.474613  4.797883  -1.571704  1.284865 
13.395500  -0.661730  -1.245688  -0.474484  4.798676  -1.570212  1.285433 
13.432000  -0.661250  -1.245845  -0.474356  4.799469  -1.568720  1.286001 
13.468500  -0.660770  -1.246001  -0.474227  4.800261  -1.567227  1.286570 
13.505000  -0.660290  -1.246158  -0.474099  4.801053  -1.565734  1.287138 
13.541500  -0.659810  -1.246315  -0.473970  4.801844  -1.564241  1.287706 
13.578000  -0.659330  -1.246471  -0.473841  4.802635  -1.562746  1.288274 
13.614500  -0.658850  -1.246627  -0.473712  4.803426  -1.561251  1.288843 
13.651000  -0.658369  -1.246784  -0.473584  4.804216  -1.559756  1.289411 
13.687500  -0.657889  -1.246940  -0.473455  4.805006  -1.558260  1.289979 
13.724000  -0.657408  -1.247095  -0.473326  4.805796  -1.556764  1.290547 
13.760500  -0.656928  -1.247251  -0.473197  4.806585  -1.555267  1.291116 
13.797000  -0.656447  -1.247407  -0.473067  4.807374  -1.553769  1.291684 
13.833500  -0.655966  -1.247562  -0.472938  4.808162  -1.552271  1.292252 
13.870000  -0.655486  -1.247717  -0.472809  4.808950  -1.550772  1.292820 
13.906500  -0.655005  -1.247872  -0.472680  4.809738  -1.549273  1.293388 
13.943000  -0.654524  -1.248027  -0.472550  4.810525  -1.547773  1.293956 
13.979500  -0.654043  -1.248182  -0.472421  4.811312  -1.546273  1.294524 
14.016000  -0.653562  -1.248337  -0.472292  4.812099  -1.544772  1.295093 
14.052500  -0.653080  -1.248491  -0.472162  4.812885  -1.543270  1.295661 
14.089000  -0.652599  -1.248645  -0.472032  4.813670  -1.541768  1.296229 
14.125500  -0.652118  -1.248800  -0.471903  4.814456  -1.540265  1.296797 
14.162000  -0.651636  -1.248954  -0.471773  4.815241  -1.538762  1.297365 
14.198500  -0.651155  -1.249108  -0.471643  4.816025  -1.537258  1.297933 
14.235000  -0.650673  -1.249261  -0.471514  4.816810  -1.535754  1.298501 
14.271500  -0.650191  -1.249415  -0.471384  4.817593  -1.534249  1.299069 
14.308000  -0.649710  -1.249568  -0.471254  4.818377  -1.532744  1.299637 
14.344500  -0.649228  -1.249722  -0.471124  4.819160  -1.531238  1.300205 
14.381000  -0.648746  -1.249875  -0.470994  4.819942  -1.529731  1.300773 
14.417500  -0.648264  -1.250028  -0.470864  4.820725  -1.528224  1.301341 
14.454000  -0.647782  -1.250180  -0.470734  4.821507  -1.526716  1.301908 
14.490500  -0.647300  -1.250333  -0.470603  4.822288  -1.525208  1.302476 
14.527000  -0.646817  -1.250486  -0.470473  4.823069  -1.523699  1.303044 
14.563500  -0.646335  -1.250638  -0.470343  4.823850  -1.522190  1.303612 
14.600000  -0.645853  -1.250790  -0.470213  4.824630  -1.520680  1.304180 
14.636500  -0.645370  -1.250942  -0.470082  4.825410  -1.519170  1.304748 
14.673000  -0.644888  -1.251094  -0.469952  4.826190  -1.517659  1.305316 
14.709500  -0.644405  -1.251246  -0.469821  4.826969  -1.516147  1.305883 
14.746000  -0.643922  -1.251398  -0.469691  4.827748  -1.514635  1.306451 
14.782500  -0.643440  -1.251549  -0.469560  4.828526  -1.513122  1.307019 
14.819000  -0.642957  -1.251700  -0.469429  4.829304  -1.511609  1.307587 
14.855500  -0.642474  -1.251852  -0.469298  4.830082  -1.510095  1.308154 
14.892000  -0.641991  -1.252003  -0.469168  4.830859  -1.508581  1.308722 
14.928500  -0.641508  -1.252153  -0.469037  4.831636  -1.507066  1.309290 
14.965000  -0.641025  -1.252304  -0.468906  4.832412  -1.505550  1.309858 
15.001500  -0.640541  -1.252455  -0.468775  4.833188  -1.504034  1.310425 
15.038000  -0.640058  -1.252605  -0.468644  4.833964  -1.502518  1.310993 
15.074500  -0.639575  -1.252755  -0.468513  4.834739  -1.501000  1.311561 
15.111000  -0.639091  -1.252905  -0.468382  4.835514  -1.499483  1.312128 
15.147500  -0.638608  -1.253055  -0.468250  4.836288  -1.497964  1.312696 
15.184000  -0.638124  -1.253205  -0.468119  4.837062  -1.496446  1.313263 
15.220500  -0.637640  -1.253355  -0.467988  4.837836  -1.494926  1.313831 
15.257000  -0.637157  -1.253504  -0.467856  4.838609  -1.493406  1.314398 
15.293500  -0.636673  -1.253654  -0.467725  4.839382  -1.491886  1.314966 
15.330000  -0.636189  -1.253803  -0.467593  4.840155  -1.490365  1.315533 
15.366500  -0.635705  -1.253952  -0.467462  4.840927  -1.488843  1.316101 
15.403000  -0.635221  -1.254101  -0.467330  4.841699  -1.487321  1.316668 
15.439500  -0.634736  -1.254249  -0.467199  4.842470  -1.485798  1.317236 
15.476000  -0.634252  -1.254398  -0.467067  4.843241  -1.484275  1.317803 
15.512500  -0.633768  -1.254546  -0.466935  4.844011  -1.482751  1.318371 
15.549000  -0.633283  -1.254695  -0.466803  4.844781  -1.481226  1.318938 
15.585500  -0.632799  -1.254843  -0.466671  4.845551  -1.479701  1.319505 
15.622000  -0.632314  -1.254991  -0.466539  4.846321  -1.478176  1.320073 
15.658500  -0.631830  -1.255139  -0.466407  4.847089  -1.476649  1.320640 
15.695000  -0.631345  -1.255286  -0.466275  4.847858  -1.475123  1.321207 
15.731500  -0.630860  -1.255434  -0.466143  4.848626  -1.473595  1.321775 
15.768000  -0.630375  -1.255581  -0.466011  4.849394  -1.472068  1.322342 
15.804500  -0.629890  -1.255728  -0.465879  4.850161  -1.470539  1.322909 
15.841000  -0.629405  -1.255875  -0.465747  4.850928  -1.469010  1.323477 
15.877500  -0.628920  -1.256022  -0.465614  4.851695  -1.467481  1.324044 
15.914000  -0.628435  -1.256169  -0.465482  4.852461  -1.465951  1.324611 
15.950500  -0.627950  -1.256316  -0.465349  4.853227  -1.464420  1.325178 
15.987000  -0.627465  -1.256462  -0.465217  4.853992  -1.462889  1.325745 
16.023500  -0.626979  -1.256608  -0.465084  4.854757  -1.461357  1.326313 
16.060000  -0.626494  -1.256755  -0.464952  4.855521  -1.459825  1.326880 
16.096500  -0.626008  -1.256901  -0.464819  4.856286  -1.458292  1.327447 
16.133000  -0.625523  -1.257046  -0.464686  4.857049  -1.456758  1.328014 
16.169500  -0.625037  -1.257192  -0.464553  4.857813  -1.455224  1.328581 
16.206000  -0.624551  -1.257338  -0.464420  4.858576  -1.453690  1.329148 
16.242500  -0.624065  -1.257483  -0.464288  4.859338  -1.452155  1.329715 
16.279000  -0.623579  -1.257628  -0.464155  4.860100  -1.450619  1.330282 
16.315500  -0.623093  -1.257773  -0.464022  4.860862  -1.449083  1.330849 
16.352000  -0.622607  -1.257918  -0.463888  4.861623  -1.447546  1.331416 
16.388500  -0.622121  -1.258063  -0.463755  4.862384  -1.446009  1.331983 
16.425000  -0.621635  -1.258207  -0.463622  4.863145  -1.444471  1.332550 
16.461500  -0.621148  -1.258352  -0.463489  4.863905  -1.442932  1.333117 
16.498000  -0.620662  -1.258496  -0.463356  4.864665  -1.441393  1.333684 
16.534500  -0.620176  -1.258640  -0.463222  4.865424  -1.439854  1.334250 
16.571000  -0.619689  -1.258784  -0.463089  4.866183  -1.438313  1.334817 
16.607500  -0.619202  -1.258928  -0.462955  4.866941  -1.436773  1.335384 
16.644000  -0.618716  -1.259072  -0.462822  4.867699  -1.435231  1.335951 
16.680500  -0.618229  -1.259215  -0.462688  4.868457  -1.433689  1.336518 
16.717000  -0.617742  -1.259359  -0.462555  4.869214  -1.432147  1.337084 
16.753500  -0.617255  -1.259502  -0.462421  4.869971  -1.430604  1.337651 
16.790000  -0.616768  -1.259645  -0.462287  4.870728  -1.429061  1.338218 
16.826500  -0.616281  -1.259788  -0.462153  4.871484  -1.427516  1.338785 
16.863000  -0.615794  -1.259931  -0.462019  4.872239  -1.425972  1.339351 
16.899500  -0.615307  -1.260073  -0.461885  4.872995  -1.424427  1.339918 
16.936000  -0.614820  -1.260216  -0.461751  4.873749  -1.422881  1.340484 
16.972500  -0.614332  -1.260358  -0.461617  4.874504  -1.421334  1.341051 
17.009000  -0.613845  -1.260500  -0.461483  4.875258  -1.419787  1.341618 
17.045500  -0.613357  -1.260642  -0.461349  4.876011  -1.418240  1.342184 
17.082000  -0.612870  -1.260784  -0.461215  4.876765  -1.416692  1.342751 
17.118500  -0.612382  -1.260926  -0.461081  4.877517  -1.415143  1.343317 
17.155000  -0.611894  -1.261067  -0.460946  4.878270  -1.413594  1.343884 
17.191500  -0.611406  -1.261208  -0.460812  4.879022  -1.412044  1.344450 
17.228000  -0.610918  -1.261350  -0.460677  4.879773  -1.410494  1.345017 
17.264500  -0.610430  -1.261491  -0.460543  4.880524  -1.408943  1.345583 
17.301000  -0.609942  -1.261632  -0.460408  4.881275  -1.407392  1.346149 
17.337500  -0.609454  -1.261772  -0.460274  4.882025  -1.405840  1.346716 
17.374000  -0.608966  -1.261913  -0.460139  4.882775  -1.404287  1.347282 
17.410500  -0.608478  -1.262053  -0.460004  4.883525  -1.402734  1.347848 
17.447000  -0.607989  -1.262194  -0.459870  4.884274  -1.401180  1.348415 
17.483500  -0.607501  -1.262334  -0.459735  4.885023  -1.399626  1.348981 
17.520000  -0.607012  -1.262474  -0.459600  4.885771  -1.398071  1.349547 
17.556500  -0.606524  -1.262614  -0.459465  4.886519  -1.396516  1.350113 
17.593000  -0.606035  -1.262753  -0.459330  4.887266  -1.394960  1.350680 
17.629500  -0.605547  -1.262893  -0.459195  4.888013  -1.393404  1.351246 
17.666000  -0.605058  -1.263032  -0.459060  4.888760  -1.391847  1.351812 
17.702500  -0.604569  -1.263171  -0.458925  4.889506  -1.390289  1.352378 
17.739000  -0.604080  -1.263310  -0.458789  4.890252  -1.388731  1.352944 
17.775500  -0.603591  -1.263449  -0.458654  4.890997  -1.387172  1.353510 
17.812000  -0.603102  -1.263588  -0.458519  4.891742  -1.385613  1.354076 
17.848500  -0.602613  -1.263726  -0.458383  4.892486  -1.384053  1.354642 
17.885000  -0.602123  -1.263865  -0.458248  4.893231  -1.382492  1.355208 
17.921500  -0.601634  -1.264003  -0.458112  4.893974  -1.380931  1.355774 
17.958000  -0.601145  -1.264141  -0.457977  4.894717  -1.379370  1.356340 
17.994500  -0.600655  -1.264279  -0.457841  4.895460  -1.377808  1.356906 
18.031000  -0.600166  -1.264417  -0.457705  4.896203  -1.376245  1.357472 
18.067500  -0.599676  -1.264555  -0.457570  4.896945  -1.374682  1.358038 
18.104000  -0.599186  -1.264692  -0.457434  4.897686  -1.373118  1.358604 
18.140500  -0.598697  -1.264829  -0.457298  4.898428  -1.371554  1.359170 
18.177000  -0.598207  -1.264966  -0.457162  4.899168  -1.369989  1.359736 
18.213500  -0.597717  -1.265103  -0.457026  4.899909  -1.368423  1.360301 
18.250000  -0.597227  -1.265240  -0.456890  4.900649  -1.366857  1.360867 
18.286500  -0.596737  -1.265377  -0.456754  4.901388  -1.365291  1.361433 
18.323000  -0.596247  -1.265513  -0.456618  4.902127  -1.363723  1.361998 
18.359500  -0.595756  -1.265650  -0.456482  4.902866  -1.362156  1.362564 
18.396000  -0.595266  -1.265786  -0.456345  4.903604  -1.360587  1.363130 
18.432500  -0.594776  -1.265922  -0.456209  4.904342  -1.359018  1.363695 
18.469000  -0.594285  -1.266058  -0.456073  4.905079  -1.357449  1.364261 
18.505500  -0.593795  -1.266194  -0.455936  4.905816  -1.355879  1.364827 
18.542000  -0.593304  -1.266329  -0.455800  4.906553  -1.354308  1.365392 
18.578500  -0.592814  -1.266465  -0.455663  4.907289  -1.352737  1.365958 
18.615000  -0.592323  -1.266600  -0.455527  4.908024  -1.351165  1.366523 
18.651500  -0.591832  -1.266735  -0.455390  4.908760  -1.349593  1.367089 
18.688000  -0.591341  -1.266870  -0.455253  4.909495  -1.348020  1.367654 
18.724500  -0.590850  -1.267005  -0.455116  4.910229  -1.346447  1.368219 
18.761000  -0.590359  -1.267140  -0.454980  4.910963  -1.344873  1.368785 
18.797500  -0.589868  -1.267274  -0.454843  4.911697  -1.343298  1.369350 
18.834000  -0.589377  -1.267408  -0.454706  4.912430  -1.341723  1.369915 
18.870500  -0.588886  -1.267543  -0.454569  4.913162  -1.340148  1.370481 
18.907000  -0.588394  -1.267677  -0.454432  4.913895  -1.338572  1.371046 
18.943500  -0.587903  -1.267810  -0.454295  4.914627  -1.336995  1.371611 
18.980000  -0.587411  -1.267944  -0.454158  4.915358  -1.335417  1.372176 
19.016500  -0.586920  -1.268078  -0.454020  4.916089  -1.333839  1.372742 
19.053000  -0.586428  -1.268211  -0.453883  4.916820  -1.332261  1.373307 
19.089500  -0.585937  -1.268344  -0.453746  4.917550  -1.330682  1.373872 
19.126000  -0.585445  -1.268477  -0.453608  4.918280  -1.329102  1.374437 
19.162500  -0.584953  -1.268610  -0.453471  4.919009  -1.327522  1.375002 
19.199000  -0.584461  -1.268743  -0.453333  4.919738  -1.325941  1.375567 
19.235500  -0.583969  -1.268876  -0.453196  4.920466  -1.324360  1.376132 
19.272000  -0.583477  -1.269008  -0.453058  4.921194  -1.322778  1.376697 
19.308500  -0.582985  -1.269140  -0.452921  4.921922  -1.321196  1.377262 
19.345000  -0.582493  -1.269272  -0.452783  4.922649  -1.319613  1.377827 
19.381500  -0.582001  -1.269404  -0.452645  4.923376  -1.318029  1.378392 
19.418000  -0.581508  -1.269536  -0.452507  4.924102  -1.316445  1.378957 
19.454500  -0.581016  -1.269668  -0.452369  4.924828  -1.314861  1.379522 
19.491000  -0.580523  -1.269799  -0.452231  4.925553  -1.313275  1.380086 
19.527500  -0.580031  -1.269931  -0.452093  4.926278  -1.311689  1.380651 
19.564000  -0.579538  -1.270062  -0.451955  4.927003  -1.310103  1.381216 
19.600500  -0.579045  -1.270193  -0.451817  4.927727  -1.308516  1.381781 
19.637000  -0.578553  -1.270324  -0.451679  4.928451  -1.306929  1.382345 
19.673500  -0.578060  -1.270454  -0.451541  4.929174  -1.305341  1.382910 
19.710000  -0.577567  -1.270585  -0.451402  4.929897  -1.303752  1.383475 
19.746500  -0.577074  -1.270715  -0.451264  4.930619  -1.302163  1.384039 
19.783000  -0.576581  -1.270846  -0.451126  4.931341  -1.300573  1.384604 
19.819500  -0.576088  -1.270976  -0.450987  4.932063  -1.298983  1.385168 
19.856000  -0.575595  -1.271105  -0.450849  4.932784  -1.297392  1.385733 
19.892500  -0.575101  -1.271235  -0.450710  4.933504  -1.295800  1.386297 
19.929000  -0.574608  -1.271365  -0.450571  4.934225  -1.294208  1.386862 
19.965500  -0.574114  -1.271494  -0.450433  4.934944  -1.292616  1.387426 
20.002000  -0.573621  -1.271624  -0.450294  4.935664  -1.291022  1.387991 
20.038500  -0.573127  -1.271753  -0.450155  4.936383  -1.289429  1.388555 
20.075000  -0.572634  -1.271882  -0.450016  4.937101  -1.287834  1.389119 
20.111500  -0.572140  -1.272010  -0.449877  4.937819  -1.286240  1.389684 
20.148000  -0.571646  -1.272139  -0.449739  4.938537  -1.284644  1.390248 
20.184500  -0.571152  -1.272267  -0.449600  4.939254  -1.283048  1.390812 
20.221000  -0.570659  -1.272396  -0.449460  4.939971  -1.281452  1.391376 
20.257500  -0.570165  -1.272524  -0.449321  4.940687  -1.279854  1.391940 
20.294000  -0.569670  -1.272652  -0.449182  4.941403  -1.278257  1.392505 
20.330500  -0.569176  -1.272780  -0.449043  4.942118  -1.276658  1.393069 
20.367000  -0.568682  -1.272907  -0.448904  4.942833  -1.275060  1.393633 
20.403500  -0.568188  -1.273035  -0.448764  4.943548  -1.273460  1.394197 
20.440000  -0.567693  -1.273162  -0.448625  4.944262  -1.271860  1.394761 
20.476500  -0.567199  -1.273289  -0.448485  4.944976  -1.270260  1.395325 
20.513000  -0.566705  -1.273416  -0.448346  4.945689  -1.268659  1.395889 
20.549500  -0.566210  -1.273543  -0.448206  4.946402  -1.267057  1.396453 
20.586000  -0.565715  -1.273670  -0.448067  4.947114  -1.265455  1.397017 
20.622500  -0.565221  -1.273797  -0.447927  4.947826  -1.263852  1.397580 
20.659000  -0.564726  -1.273923  -0.447787  4.948537  -1.262249  1.398144 
20.695500  -0.564231  -1.274049  -0.447647  4.949248  -1.260645  1.398708 
20.732000  -0.563736  -1.274175  -0.447507  4.949959  -1.259040  1.399272 
20.768500  -0.563241  -1.274301  -0.447367  4.950669  -1.257435  1.399835 
20.805000  -0.562746  -1.274427  -0.447227  4.951379  -1.255830  1.400399 
20.841500  -0.562251  -1.274552  -0.447087  4.952088  -1.254224  1.400963 
20.878000  -0.561756  -1.274678  -0.446947  4.952797  -1.252617  1.401526 
20.914500  -0.561260  -1.274803  -0.446807  4.953505  -1.251009  1.402090 
20.951000  -0.560765  -1.274928  -0.446667  4.954213  -1.249402  1.402653 
20.987500  -0.560270  -1.275053  -0.446527  4.954920  -1.247793  1.403217 
21.024000  -0.559774  -1.275178  -0.446386  4.955627  -1.246184  1.403780 
21.060500  -0.559279  -1.275303  -0.446246  4.956334  -1.244575  1.404344 
21.097000  -0.558783  -1.275427  -0.446106  4.957040  -1.242964  1.404907 
21.133500  -0.558287  -1.275551  -0.445965  4.957746  -1.241354  1.405471 
21.170000  -0.557791  -1.275675  -0.445825  4.958451  -1.239742  1.406034 
21.206500  -0.557296  -1.275799  -0.445684  4.959156  -1.238131  1.406597 
21.243000  -0.556800  -1.275923  -0.445543  4.959860  -1.236518  1.407161 
21.279500  -0.556304  -1.276047  -0.445403  4.960564  -1.234905  1.407724 
21.316000  -0.555808  -1.276170  -0.445262  4.961267  -1.233292  1.408287 
21.352500  -0.555311  -1.276294  -0.445121  4.961970  -1.231678  1.408850 
21.389000  -0.554815  -1.276417  -0.444980  4.962673  -1.230063  1.409413 
21.425500  -0.554319  -1.276540  -0.444839  4.963375  -1.228448  1.409976 
21.462000  -0.553823  -1.276663  -0.444698  4.964077  -1.226832  1.410539 
21.498500  -0.553326  -1.276785  -0.444557  4.964778  -1.225216  1.411103 
21.535000  -0.552830  -1.276908  -0.444416  4.965479  -1.223599  1.411666 
21.571500  -0.552333  -1.277030  -0.444275  4.966179  -1.221981  1.412228 
21.608000  -0.551837  -1.277152  -0.444134  4.966879  -1.220363  1.412791 
21.644500  -0.551340  -1.277275  -0.443992  4.967578  -1.218744  1.413354 
21.681000  -0.550843  -1.277396  -0.443851  4.968277  -1.217125  1.413917 
21.717500  -0.550346  -1.277518  -0.443710  4.968975  -1.215506  1.414480 
21.754000  -0.549849  -1.277640  -0.443568  4.969673  -1.213885  1.415043 
21.790500  -0.549352  -1.277761  -0.443427  4.970371  -1.212264  1.415605 
21.827000  -0.548855  -1.277882  -0.443285  4.971068  -1.210643  1.416168 
21.863500  -0.548358  -1.278003  -0.443143  4.971765  -1.209021  1.416731 
21.900000  -0.547861  -1.278124  -0.443002  4.972461  -1.207398  1.417293 
21.936500  -0.547364  -1.278245  -0.442860  4.973157  -1.205775  1.417856 
21.973000  -0.546867  -1.278366  -0.442718  4.973852  -1.204151  1.418419 
